,Unnamed: 0,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts,average_temp
90,90,2,Afternoon Run,9675.0,2589,2855,40.7,Run,Run,,5708773017,2021-07-29T20:10:38Z,2021-07-29T14:10:38Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,7,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849812, -113.988142]","[46.849807, -113.987768]",3.737,4.9,78.6,True,139.8,149.0,False,True,998.9,978.5,6072290093.0,6072290093.0,garmin_push_7213044860,False,1,0,False,11.0,56603883,1,a5708773017,az}|GnavvTMBy@C_AD_AG]MaC@s@GeB@}AGyA@s@AWBMAq@@a@S{@AIOA]@q@AcAB}AGyGAOS_@Mi@?y@COa@{@e@s@o@k@{Au@i@a@qC{@uBk@k@S_Ba@[Cq@?SBOPOv@QRSNM@GAECS[GCm@OKIi@YGOWyBSWAGC_AEm@Uy@e@aD]qAWuAMcAC]BKGGD}ACe@Bc@BwAHo@bAiD\{Az@{Cx@eD|AqH`@uCR_DTkCDiAAe@H}BMgIAeDKcDK}HGwAGaFGmAOqGEo@?o@GuBBcA?}ACq@MgHK{CO_Bu@wEIy@G[MgBOs@SwBKgA?m@g@eFUmDM_EGmDA}CSqFSuAEg@[}BOk@Wq@o@}BYi@Qi@F]t@~ARXn@lA^hAPbAA`ATlC?THfABjAH~@DpFFhABvCDhAZbDZdBHz@VhBRjCbArHJlA^~BJxCFj@HhBDrCCz@HnBT`OB`CAp@LjE?z@JjB@nCXlP@nFOpFGbAKt@ObDSnBWrASfBUnACR?FKp@O`@c@x@q@lBcAdDm@`Cq@vBGVCRApBBh@InAD|@XvA^|A`@pCTnAVhAFJKFAHJdBVr@Td@Lh@NFZVVBz@GVMNM^k@LCb@AXGR@fAZd@T\Dl@R|A\|Aj@x@Vr@\hAn@p@r@JLl@hALZFZAlBEjA?pEPdAX|@?hCBNx@EZPT?RCj@AhAB`CCx@Bb@Ab@Fr@D~A@vAH|ACRCr@?x@Cr@Db@@LBh@Cj@@x@Eh@D|CCLDFDBP,2,,,,
91,91,2,Evening Run,8045.4,2396,2417,269.8,Run,Run,,5698429343,2021-07-28T01:05:37Z,2021-07-27T19:05:37Z,(GMT-07:00) America/Denver,-21600.0,,,United States,2,8,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849834, -113.98809]","[46.84997, -113.9884]",3.358,5.6,79.2,True,158.7,178.0,False,True,1245.1,979.9,6061403249.0,6061403249.0,garmin_push_7201606012,False,0,0,False,45.0,56603883,1,a5698429343,wi}|GjbvvT?WFEPCZB`@Cz@@x@JrACJB\CbA@z@FTDbAI\OPOd@KZ?z@G^BjAE~@IxAB~@EnAJh@@ZCn@DbCAt@Dx@CxB?fAFt@EXSXa@j@e@DIVO|AuAv@e@hAkA`@Yj@i@FINGZSXMdBoA~EsEbCsA\WzAcB`BuBNWTm@Z]LUXo@F[JWHi@CsABo@@{ACgBGgA?u@GqAQwAMWkAyAyB{CwBuDY_@JGk@e@u@YGMCUDUHMvA}@\QNMN]D[AQo@oBYqAGu@EwBJ]`@o@Zs@Tw@Vq@VgAHu@IeDBULSt@SPKXk@Vm@FSJ{@Am@Gk@A}@ByAn@wG@u@EQCG]Ua@Ms@G]IMEKIGQEc@DS\Y`AkA\y@Py@VwALc@XuBl@kCJyA?_@BSBLAl@M`BCFAQJmCGe@MYC@X`@DTE~AI|@o@bD]jC]hBUf@Yd@}@dAe@\INAN?HFLPJNDfALd@T`@ZRh@CbAQ|A[xBCr@@fARnCAp@G`@Qj@e@z@OTQPo@\MJGRH`ABfA@~@Eb@Qf@y@lBc@~@a@l@GR?HR`C\|Al@pBDRATQ`@QRs@\gAt@QREV@DLLr@Th@b@rBxCbAbBdC~Cj@dARtAFtFHbBLnECFG\Uh@qBfDqAfB{@bAwApA[VSHa@Vm@Z_@T_BzAoAx@e@f@{@n@q@^o@VoA~@q@|@y@z@e@Zo@l@eBrAgAdA{@DuEC]?SBo@EaAAq@@eAJ]Am@Dc@Am@Iu@EuA?}@FuD?e@Pa@Jq@FO?OEg@B[CsAHkAGw@BoACm@Do@AOF,2,,,,
92,92,2,Evening Run,8054.2,2061,2145,27.9,Run,Run,,5693295610,2021-07-27T00:47:21Z,2021-07-26T18:47:21Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,9,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.84973, -113.988119]","[46.849702, -113.988248]",3.908,5.1,78.3,True,156.3,170.0,False,True,989.6,978.5,6056062374.0,6056062374.0,garmin_push_7196088152,False,0,0,False,37.0,56603883,1,a5693295610,cj}|GravvTGKqAJ}@ASDy@?m@Hg@?ECmCHcBIiB@UCc@OUAiDBwCEk@DqB?}@Oc@Aa@@i@?m@CCSDuDEoFKg@Gu@CeAKu@@y@_@cA[c@w@g@yC}A}E}AwCm@e@Oa@Aq@D_@Tc@j@c@Dw@Ca@Y[KIOUuBEQOSESCmAE]UcAWs@CSUu@KaAK]Eu@Oo@OcA@cAF{@@WJcAAUFq@H]Zu@D]Ro@Hq@FSFi@FQ@IQU@KDOROLq@NMNWHQF]t@gBZi@FEDITmA^e@Ti@BS@u@RwAAi@?_@LYNwAAWHcADu@?w@Fq@B{@C_@@s@CWGKB_@CU@SCk@BOC_ACi@@[Iu@?g@Gk@Fu@B{@@gCCg@@wBQkIAmBKoCAiEIaE@u@QiDCoBGsA@i@E}@CS@yBA[KgAEICg@MkAMa@U{ASy@GgCABD\ZnBRh@Nn@RdCCh@@`@CX?VBRNb@LfA?RHvAAt@NdC?tBCv@CT@vAHv@AR@RAF@HGTJvBAXEHARGDKZOz@Dh@?vAFv@Fb@@r@Pd@ZpADTA\BV\xA@TFRPlAJfB?d@@^CZFbAEPBj@EFBRCFJp@?HEFAf@Jn@Bt@Hl@?r@DT@f@IRFx@EH@RGRATEF?~@EFBVMPGTINI\?JIPMd@AH@TE^SnAApAQz@?l@AHOXSl@U`@i@hBC^KZ_@x@CPEFe@tA[pAIN[tAc@pAGZSt@EZAjADt@CP@x@GX@JCF?RCl@ADEBAD@`@DN?JCHJh@Rh@TpAh@jBXpAB|BP^Pr@HZD\BNZPLLJFZDn@?ZSZi@JK`@En@AL@nBj@b@Hj@RtAZlA^hAd@dAl@t@Zj@d@~@vAP^DPCzDD|B@fBFd@ZnA@^CrB@FDHz@?NFr@FZC\?pABh@DhFCp@Cz@?nABfATh@?b@FTE,2,,,,
93,93,2,Butte 50,88685.8,24506,24709,2645.3,Ride,Ride,10.0,5681868345,2021-07-24T14:00:02Z,2021-07-24T08:00:02Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,29,6,1,0,False,False,False,False,everyone,False,b8045120,"[45.922387, -112.410037]","[45.922454, -112.409736]",3.619,13.2,,True,162.7,191.0,False,True,2416.3,1712.5,6044119048.0,6044119048.0,garmin_push_7183900780,False,0,0,False,585.0,56603883,1,a5681868345,{ehwGvabmT\zCwE_AgE_T_E}Am@aNuInEgAsHtReTxHei@e@eJvEsA~LoUpA}b@|DsMbFqEwSl@sK~k@wSpO}BvZfD`e@}Jp\zAhGvIyDb@`NvDnAvEjTnTfEzF|J^~VeGxPbBnUjHdM`FJtPp_@qFtKuCjYgLu@lI~a@x@jY`HAzBhe@vEPrGoLOoYxHgLFaJdH~@rEaH|SmGxIb@r[bGzM|SlI{HoAcPhGqHQ|DdM|RvEf[pVvUhDx`@U`EmBeB`Hr_@kErRfBpE_M~AQnOqJrHwFdOcWtNuRkd@_JiCrFfl@rEzYpEsPrBdC`w@gx@pM\rCfu@uChr@bDpa@yMvAd@lIeD`ZoErCjCtNxKfNm@pRtEtNqDr[TvX}ErXpGfo@oCla@iF|SjYPpVlk@`v@h`@t[x@bIeRhX_DxAxFmCzDrDh@kPnA}AxCjChDnM~Gy@jPkCfB|Cv@ZfN|K`KKzD`M|D`CrKxP}QrAbDnFoHj@}S~ChHzMsZhIxAtI~LmCq@f@dDkG|DbMvMkDxO`OY|@dOqDv@dAnBlGbBtK_JxEhCdCgNjFyArGlQ|KIVxTbFtEtLbVtIcEj@gUvLw@|E}YnGwH{J{T}EfAzF_Lp@gLhFkBA}JrRqB~M`LHhEdG|AzAsMfL{HtGmS|A`@[wIvMItD~JfEy@j@mJ{EoLdE|@pCeKu@mHcE{BjOW^mL|Bz@vJ_Q_KgDi@eG}FrAAeIuCcAbCwZhGuN`BvGnLsHtOHnDeHrClBnAvFpJuNe@qTxDkNcNaPeF}U_KiEbCiCwIZxEaApAgMtDz@{G}Ks@gO}XTwGxBu@iPoP|BcCdF[aHsHnLiEqEmUp]eC_KiIdAcLmSgFj@yFcMsBhEi@gFsJwHhDaS}BeD~@_He@cAqAt@zTit@sA{FnC{FlGdBhEgOrD]bHuPfCwo@pPyAiKsb@c`@yw@e@kUeIiKwNe@bAtBcV}H}FeQaLiBm@vGoPvEm[|PcItSsJyCkKzP{b@oDgI_QuFM{AcSoLlDu@aReFdDgG}Fq@aI~IsQsC}VhBw^kClMoI`CeAaL{NtEeDaC^qNoFFL}DuGeF}BsS}FwDuH{XcDyBeDnFoHgMBeTcQ}Lm@wJaJfAvH}HyHdAeH{KiP_G{RhEcAkKoCrCkGeGvAwBcEpEYoNoQ`Es@{GoRmDm@hGgHbH_M_DuBrEBaK_CwC?dJqDi@]`EuNp@oAnGuDoHmVlTaB`FuIJAiD}MnVA|UoD{EkEeZc@lIcPcXX|IwGpCtDzQqI[oIcYmQuFkAmF,2,135.1,3310.6,False,
94,94,2,Evening Ride,13518.3,3783,3783,494.3,Ride,Ride,,5681857759,2021-07-23T01:09:29Z,2021-07-22T19:09:29Z,(GMT-07:00) America/Denver,-21600.0,,,United States,5,7,0,2,0,False,False,False,False,everyone,False,b8045120,"[46.847618, -113.986968]","[46.847752, -113.986983]",3.573,12.4,,True,145.9,176.0,False,True,1428.7,981.0,6044108469.0,6044108469.0,garmin_push_7183890751,False,0,0,False,40.0,56603883,1,a5681857759,q|||GpavvTpABlB[vAAn@K~@FbFErBDbDQhHHvBIlCeCtC}Br@{@dA_A`B_ArEoDnBkBvBqAdB}AtBgCj@mAj@u@`@w@N_@Jm@EaBBk@OqCKsFSqAWm@kC}DgDwFm@s@aAg@GKEc@?QLWzB}@NMP_@Bg@q@aC[kBImCHWZ]Ra@xA_EDi@AkBGcADWNWz@]HKh@eAVeABq@KiC?eAp@cG@s@AWK_@Y]i@WyA[Y[AUDSh@c@z@gAn@_BfBoJJiADkBGYy@{ASm@m@i@WI[a@i@sAw@qAqB_Ay@mBSYg@sAeA}A[uAEw@u@[k@m@oAs@yA_Bs@[aAKu@DKOG_@We@?]RKp@IT]Bs@CgASmCEuAGa@Il@EBIc@[q@Ti@DgBNm@R_@TkA?WAa@WiA{@qA]u@c@yCM[YG?K\w@JsAp@iBJMRETJl@hAr@r@`C`@dBfAf@Ph@GFI@[U}AYsEKk@o@s@i@aAk@w@}B}Dk@kA[u@_@qB[s@U[YU{BuAwAi@eBqA_@BMNCZBx@AhBI~@w@nEuAbFi@lAoB`B}@~@u@jAMt@CjBa@x@O^Y`@g@\{Aj@YViAp@wAVyFrB}CdCUh@LZEEDDGKBC?DEEXFr@[V?t@TLGXF\UdAAf@Mv@VpAWh@Jt@b@r@P^RV`@Rf@b@x@~@xAXZjBf@p@l@~Av@j@d@f@R`BjA`Af@v@p@r@`@zBpC`Cl@dCHv@X^^`ArA|D~B@^NpA~@zATx@r@tAZ~@Z\tAh@n@`AZhATd@f@d@d@XXt@`@\r@vAFZA~@OpB}AxISt@Wj@C~Ev@h@LZFb@ChAg@lF?x@JzCAl@U~@i@bAUXu@^U\BrDGfAiA`DeArBNpCf@bC`@tA@`@CNa@h@eB`ASVGN@PNX`Ab@b@h@|DtGrBzCZt@RnAXlKAhAKn@e@z@}AfBcA`Ay@j@_PhFeB`@o@A?HDJzA|@HF@NSV]LaAMED?HFJr@l@`@LzFX?FCHi@TWB@NzC~Aj@RDDAJGHq@LAHLLr@HHF?Lg@b@iBfAkAf@_ARO^i@^qBb@mN?K@MPUDgC@mBRc@CeBHeCVqAQsC@uAHuAUiDBo@Oc@DQMAF,2,145.6,550.9,False,
95,95,2,Afternoon Ride,16797.9,4266,4712,548.6,Ride,Ride,,5666439893,2021-07-21T23:32:27Z,2021-07-21T17:32:27Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,14,0,2,0,False,False,False,False,everyone,False,b8045120,"[46.849443, -113.986789]","[46.847812, -113.986961]",3.938,15.0,,True,157.3,187.0,False,True,1477.3,980.5,6027996411.0,6027996411.0,garmin_push_7167226095,False,0,0,False,79.0,56603883,1,a5666439893,_h}|Gl`vvTfA@jARjFKfAJxCe@hFMvGJxAMxMCzBwBfDgC~AaBpD_CzFaFtCkBdEqE|BaEV{@WcOSmBw@aBoBsCkDaGq@q@k@WO]Pk@vBmA\m@?i@iA}EK{C`AaBnAoDAsFxAgAj@gATcAIgGn@cGA{@Ok@Y]eCw@IME[HYfBmBh@oAfBcKJmDc@eAm@w@[q@uAgAk@gBeAmAuB{@Y{@o@{@_@oAw@sAg@kC}BiBe@OsA{Ag@[mCYaAeB?[nAc@Ze@BgBCeBWoCCCGf@I@c@kAT]LaB\qAR_B[_CeA}ASg@e@kCQe@SUZ}@NuAv@iBZOTLr@hAh@^fDn@jBrAr@CDi@]}AIgC[aB{EiH{AeDo@wCi@iA]]_GcC_BmAQ@MXJfAKjCcArG{@lDg@lA}DtDs@bBCzBc@lAeAhAqA`@cBnAsBd@oErA_D|Bs@rABd@d@p@zBdAf@b@b@vA?t@Ib@k@r@uBR_@dAa@tDc@dAgCrAe@r@y@t@eAbCa@Xy@bAqAV`@Qp@?pAiAb@k@~@uBpAaB~BkA`@{@^{DTw@`@_@dBOb@m@Jk@?YIo@Y{@U[wDoBQk@Fe@tD_D`EoAtB[pBmAbBs@|@gAXo@No@JgBLc@p@kA~BcCEIBH}@n@gApAGXD`@x@`C`@lBJ|AbAvDrCdN\hAX^tCvAr@FHa@DcHLk@tAsCZ{ABaBk@sE@_@Na@@l@@OMFQ`@?Jf@r@b@zBPb@vAlB^hADj@m@dDWnBQ\`@|ALe@N\TbDBbBIl@W^aATQRERDX|@nAtANx@ZvBpBtDrBP~ALn@`@l@l@dBpAfCPVnAb@|@~@NV\|Ab@Nt@r@Rn@dA`BTv@QhDkBzJi@lAeBjBET@VTZrAXp@`@^fAAdAk@jFFrGSz@c@~@kAx@[\ERJ|BCdBuAzD{@dBLfCfAtE@n@Wl@}BrAOj@JX~@`@d@d@dEbHnCfEPjAXxJA|AQfAc@v@uA~AwBjBqPnF_B^o@AJXdBhAAJMJm@Ry@MAR^`@~@`@tFVDDMP{@X@NhEvBKTk@FGNPNt@F@JQZkC`B{Bt@S`@k@\kB`@eNC_@VUDkC@oJt@eBSsEL_BUwDCq@S_@FGOh@HEC?Je@A,2,146.9,626.7,False,
96,96,2,Morning Run,6513.0,1606,1626,238.3,Run,Run,,5666437685,2021-07-20T14:50:17Z,2021-07-20T08:50:17Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,3,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.86286, -113.979062]","[46.849807, -113.98795]",4.055,7.0,79.4,True,154.7,176.0,False,True,1154.4,978.5,6027994194.0,6027994194.0,garmin_push_7167223902,False,0,0,False,25.0,56603883,1,a5666437685,{{_}GdptvTUEJM@QUO@Wa@gBEg@Ks@C_@@q@Rk@PoAPe@?UGKBSCKJa@fAeDRe@Vg@Rw@lAcCGITs@hAiARc@f@s@b@u@t@{@`@[Z]j@o@\e@Le@\e@JS^{@J_@`@o@j@gAd@u@X{ANuAH]N_AFk@CmDCk@@a@?oCBm@EaD@aAEgCGwAAi@Do@OI?~ECpC@tCsKS[FKNGdADrA?tADv@CzCGnDI~ASzASnB]hCClAI^El@o@~BMp@[z@w@xCcAnDe@jBa@fAc@~AClAAjDHpAj@zCRr@ThATn@b@nBB\?f@@l@FPNN@HDh@PdAFJPD`@V^Bb@?REd@o@VWLC`AEZBZFBFF@V@TDj@Nj@Vn@FfAXl@Jr@Vp@b@bBx@l@t@b@t@b@bAH^IpEAjCDz@Nh@Jr@JX@f@CbBDR^A\BLF^JTCn@Kh@Cb@DLDZDfAGBB\@d@HdBChBKx@Dj@Jv@AZBl@?rAK\@JBr@?PCl@AF@BBbADd@Fh@I|@@`@B^CN@H\,2,,,,
97,97,2,Evening Ride,15017.3,3453,3575,520.7,Ride,Ride,,5666434591,2021-07-20T00:39:52Z,2021-07-19T18:39:52Z,(GMT-07:00) America/Denver,-21600.0,,,United States,8,9,0,1,0,False,False,False,False,everyone,False,b8045120,"[46.845767, -113.986642]","[46.84982, -113.987189]",4.349,14.5,,True,156.1,177.0,False,True,1477.3,980.4,6027990972.0,6027990972.0,garmin_push_7167220866,False,3,0,False,62.0,56603883,1,a5666434591,_q||Gp_vvTAFBGxA@hCNdAEbAFnDMtCFdFAf@IfCgC|BiBrBuBbEmCbFoEzBsAlAgAdBmBlAaBbByCZgAa@mNGy@UiAoCmEcEgH_@]}@c@Ma@L_@~BuA\m@Da@COkAcFKaCFUv@mArAyDDq@C}DNWp@Yn@y@Tk@RkAKqFL{Af@qDCgAO_@_@]aCs@MSE[HUxA}Ar@yAjBcKNaB@iAOe@gAwAo@cAaAs@gAyBm@o@q@Y{@aAYcAs@kAIk@{@uAOcASs@wBgB}@o@KWs@s@mAw@}BK{@}A@MNOt@YZs@@eBS{AIsCE?Ib@E@Ms@Qc@Ri@N}@z@oEWoB}@yAYq@U_AMmASa@YI?I^aAXuB\}@VSZPz@rAf@b@lALf@RjA|@z@\VCRSH_@OmEYwBiAmAcC{Dw@qBgAqBk@iC]s@c@e@eBiAaC{@_@SeA}@YBINHfDCn@Kp@Wh@Gz@cAbE[jBk@zAgDzCuAdC@zBUp@o@|@sBbAsAbAmBf@cFzAgExDOl@Lp@f@j@h@NpAn@f@dAL\B^Kz@]f@iADg@LUXOd@W`CE~@Uj@c@b@yAp@}@dAa@XUZi@|A]p@gA|@OVu@?[TXQj@@PI|A}AfAaCtAgBVU`A_@h@g@^eAn@yD\kALQz@@`@MNKZ{@FeAe@wA_EcBm@y@?QPMrAFdCi@|@Z|AMfBp@vAZZr@hBrBv@fAdCr@`At@bD~AhAfAlAn@x@x@t@f@pCpChB`@jB@fATlBjChA`ArAj@p@h@v@tBn@z@|AjEVf@~@`@|A|A`@f@`@jA`@PFVTRTf@^Xp@dATn@ItBiB|KSv@Yn@eBtBO\L^LFtAXd@VTRRh@@t@g@vEE~@JbGQz@_@|@k@n@o@^W`@LzBEtBiA|CcAvBJhCjA`F?h@Uf@aCvAMb@JZbAh@b@j@|DrGpBrC^z@TbBRnJClBQn@Yh@gBlBwB`BgGtBeHzBaBZe@CEHJT|@n@ZHHJB^QTS@}@UMBGPFPx@b@d@HlFL?Rg@VYB@L|CbBh@P@VSN]JJNx@NCZUVcErB_APMb@_@TcCd@sNCG?IVUFiCBqBTc@C{Ed@aBQc@FiDDeBOoADaBKaAUmFEaBSi@@o@V,2,171.0,590.6,False,
98,98,2,Morning Run,8053.9,2355,2733,269.8,Run,Run,,5666437003,2021-07-17T14:26:10Z,2021-07-17T08:26:10Z,(GMT-07:00) America/Denver,-21600.0,,,United States,4,1,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.84963, -113.988163]","[46.849909, -113.988204]",3.42,5.0,81.0,True,164.2,186.0,False,True,1245.1,979.8,6027993409.0,6027993409.0,garmin_push_7167223200,False,1,0,False,57.0,56603883,1,a5666437003,gi}|G`cvvT?q@BQFMHAb@BPAfAL\JPHhATf@B`BEPAN?\HP?n@GNBNGPCZQ\EFGb@O`@I\ElAAv@ExA@b@Bd@CXBx@?d@@|BMfA@n@FjA?p@Ax@FvADXEPIt@cAb@]LQRMPSh@_@JMb@UVSj@q@P]Za@TOt@]zBuA?DDIj@a@r@s@f@k@VOTSNIbAgAbAi@n@UXW`BkB`@m@d@g@~BsD^aALk@@[AcAFcB?o@McCCkAGiAQ{AOe@g@w@Wg@{@}@k@}@[][e@GAKKwAcCa@i@c@_@UIKGIQASH]LMf@_@fAe@TUL]BSCQm@iBYgAMk@MmCJ_@d@k@Xk@pAsDDa@?]K}B@u@FMHGRIb@KLKVe@\{@Jc@BU@o@MwBC{AFq@XqBN{ABe@AYKg@U]k@QyAQECOQC]F[j@g@z@mA\u@Nm@|@kF\uALy@FoA@gAIk@EZBQPTB\WzDg@nCYpBSdAWdASb@mAxA_@\KZ?HBLXP^Hl@Fn@\TNHLNd@?XEr@i@dEEv@Ar@LrCAn@E`@Mf@c@|@]f@OHe@LSZCTFt@Dz@ClBaA`Dc@|@g@n@CFATLtBl@rCb@rAA`@MZSTSLcAf@c@ZOTCRBHHLx@Tf@^l@z@r@pAbAzA~@|AhAzAVb@Vh@Lr@B`@DfDNpG?tBCVSd@k@dAm@~@c@t@m@p@c@`@wAzAY`@c@\mBfAcAz@uBpBMFWViA`Ao@`@}@d@w@j@YTsAvAuB|AYZMF_@\OJ_@`@c@\ODo@DsDBuAEgC@a@D_A@[Aq@DaBGqB?eAFmDB]L_@Fo@FoAG_BFkA?c@Ba@C_@O[Gq@AkA@KBEP,2,,,,
99,99,2,Lunch Run,9675.4,2644,2791,40.7,Run,Run,,5666435859,2021-07-16T18:45:44Z,2021-07-16T12:45:44Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.8498, -113.988223]","[46.849739, -113.987936]",3.659,4.8,78.3,True,158.0,167.0,False,True,998.9,978.5,6027992295.0,6027992295.0,garmin_push_7167222155,False,0,0,False,51.0,56603883,1,a5666435859,wz}|GrbvvTYBq@C{@@SC_@MSCkB?YEa@?WE[AyAAOCi@@sC?g@Im@BeBGEK@eA?oDEyBAaDc@wA?m@A[Mi@Ug@}@qAKIg@Wk@Us@a@e@QkBc@QI}Be@kAc@o@M_@EY@YAQ@MBUNY^KFqAAi@YSGIK?{AAQGMWSIQMuBg@sB]yBU_AG{@YiB?k@JaBAgDD[p@eCj@kC`@}Af@{A`B_HVyADe@RcAHw@T_BJe@N_BL_DAoBLgFKsCEm@E_EE_B@sBC_B?{ACaB?wCEaA?_AIgBEc@MsD?e@CsA@g@GuBEuCEwACkBGuAC[?o@E}@@kAAQW}ACg@SqAMk@?]YwBIkA_@}BIo@GcAWuAIeAOu@Eq@O_AWoDAgCE}BB]Ao@GkACwBE]IaBKw@W}AGq@_@qBIaA?q@ESWeA]a@e@gAl@rAb@lBj@xBLf@Fb@Rp@b@tCR~CFlBDj@@fAAb@@t@F~BAv@VnEJ`AVtABf@h@bFb@tCJbAJn@NvAZjB^nEV`CAtCFxABfHHbENdEBnCB\?~AB~AAbADlAF|F@zCHjELdBFhBA~GC`@CPAv@GbAGhBIb@Eb@Qn@i@xA_@`BQ`@EPMzASt@Ih@u@pCG`@{@dEEF@LEZk@bBU~@GXIv@@p@Cd@@x@Ch@EZ@d@HnAVbBBRFZJZ\|BXnAD`@?b@D~@FLJHHJR`A@l@DNTH`@RNBR?RAZGHGJOPIPWJG`ACh@DpJjCtCpAh@`@TThAfBNf@@bAC|AGl@CrAHxBHZHr@N`@BpCDP|@@VHb@@PBj@BdA?b@Cv@BZElABTIZ?p@HjBApAB^FnAHtAEdAB`BCbA@`AFfDKLBDDF`@,2,,,,
100,100,2,Afternoon Run,8048.3,2619,2898,269.8,Run,Run,,5634477061,2021-07-15T21:25:35Z,2021-07-15T15:25:35Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,8,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849801, -113.988196]","[46.849865, -113.988269]",3.073,4.4,78.7,True,167.3,187.0,False,True,1245.1,979.9,5994650657.0,5994650657.0,garmin_push_7132837206,False,0,0,False,73.0,56603883,1,a5634477061,ui}|GdbvvTDUFGr@Kx@G|@FhACfA@x@GrBD\Gp@CPGL?\EjBA|@E`A?z@CbAD^A^@hAFnAOn@CzA?f@FNAlAD\AfBFd@Ar@GNIn@o@x@o@^]f@[j@g@x@o@~@mA\]|@k@r@]t@i@bBuARMlCcCdBkAf@Yn@i@bAgAT_@n@q@l@s@nBiDVs@B_@Kw@?{BIaBEyEEq@KaAYo@OU[_@c@c@a@s@I@CE}EmHa@_@o@UIMCQ@STa@`Aq@l@WNKPSL_@@OCQy@{BWiAGo@GoB@SDSh@s@b@_Av@sBJa@BO?c@EuBC[?_@@OLQv@[\_@PYXs@Lw@AqAM}B?u@JcAf@wDBi@Cc@M]YWi@UsAUQMIY@SFOn@k@~@kAZq@Ni@\oB\eCb@_CJcA?_BAOI[GITj@BRIrCG^St@gAbHQr@Yl@aAlAo@j@GJAP@PNNfBTf@ZZ\Pl@@`@Gv@g@vDEp@?dAL~BA|@Gb@M`@e@`A_@b@u@\QPAZFt@FvA?p@C\IXgAlC]r@e@j@ELJjBHl@\|An@vBBRARO\ORMJkAj@k@b@ILGTBHHLLDZDPHPJTT`CxDvDpFLPZv@Nr@Dd@AjCD~BHxEFh@Gd@IXkAnB}@tAoB`CqApAq@f@gB~@}@x@]`@cCtBwB~AuAx@e@\]Zy@dAaBnA[XcAv@k@h@g@`@QFYDwB@yAHwACq@@]Cw@@s@HOAWB]Eo@?u@CUBm@EsACo@?gADeAA}@DIBMHa@Jk@BSFcBI_BDq@Au@FSAWEoA?g@GYBKHEN,2,,,,
