,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts,average_temp
65,2,Afternoon Run,2888.0,771,774,12.6,Run,Run,,7192523057,2022-04-25T21:22:05Z,2022-04-25T15:22:05Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.847059316933155, -113.99689533747733]","[46.847217651084065, -113.99707756005228]",3.746,4.93,80.3,True,127.5,147.0,False,True,985.2,972.2,7659267850.0,7659267850,garmin_push_8881111950,False,0,0,False,2.0,56603883,1,a7192523057,ay||Gr_xvTA@MCCHKDGPJ\PEBDRA|A?fCI`A?XEbCBfBI`A@p@CrA?dAGHBP^PP`@JvAG~@?JFBFF^FbDAjF@jAE`EBxECtA@bEAhADhEClA@zBC~B@rFCZILUBc@?cBIo@@MCiB@k@FSAg@Bi@M_AK{CCmA@i@Ag@?k@DSAgAJo@?OAECEIEWI}BKqHB_EA{EByCAi@CEA[B}A?qABqCEaFFyD?eCIwAGIEA?OM[@W,2,,,,
66,2,Afternoon Ride,14358.0,4197,4587,451.4,Ride,Ride,,7036468421,2022-04-24T22:54:24Z,2022-04-24T16:54:24Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,10,0,2,0,False,False,False,False,everyone,False,b8045120,"[46.847802456468344, -113.98690285161138]","[46.850063893944025, -113.98825149983168]",3.421,12.312,,True,69.8,76.0,False,True,1386.1,980.6,7489627623.0,7489627623,garmin_push_8700922338,False,0,0,False,4.0,56603883,1,a7036468421,w}||GdavvTPD@IL?b@|BBKJJHQDNL@DRJMDZVFNCP{C~@c@~HOlELdDStNNnBKdDFhB]z@i@J_@z@QfAg@hBgAh@g@EQc@?c@QBQl@IJMCIu@Uk@a@cBw@OUWG?IxF}ErBkArCoCrAeBdAgBv@yAPq@[mNEgAO{@m@oAqBuCuDmGa@e@{@c@O]@QL[|BuAXg@@a@iA_FMuCHYv@wAnAmD?cE@q@PSl@WVWj@eAVeA@q@KuEn@iGAs@Ic@[c@o@[sA[SYHq@|A_B\q@Ro@dB}JLuA@gAOe@aAaB]aAgA}@s@}AcA{AiA[[U_@m@ESk@aA_@yA}@qA_@iC_DoB_C{BaA[kAFWEKQk@BVGRBCFCAFEUH?i@c@_ADUf@Wz@QJOF_@?{AIg@QcEEAKp@GBIk@Uq@P[\{BTu@PgBCc@[mA_@e@u@}AWmAS}AKWY??KZm@JaAT}@d@iAVQ\Jz@~AZXbCd@zBxAb@HXEPU?W]oB_@aFo@y@ME_AcBoAiBm@wAeAeBi@gC]aAe@o@_CyAmBy@eByAM@MZMdF_@rCWtAg@jB_@lB_@dAaA~@?XgAt@{@v@M\PrAb@nA`@fBP|BdBxHb@`Cr@pCTxARh@XXn@TdBbAx@NL]Bk@CoDFsANg@tAoCLi@NqAEuAi@gDAg@E?HPTBRXl@bDnAnBP`@Nx@D|@i@rC[nBSf@Pd@Nx@Js@DFDvHEh@M^_AXSLCFFVt@lAlBDt@V`@XnAxA~DrBN^NdBKDp@hA^rAn@jA\|@j@f@~@Xx@`Ap@dBNT^Nl@n@Hn@f@f@x@fBBVMdCkBtKi@jAcBfBKXB\HJ~A`@r@`@V^H\AfAm@rF?fAJvCCt@W`A]r@[^_Ah@IPCRFpCEpAsAvDy@zACPPjCZ`Bh@nBBd@_@t@qBfAS^APL\t@\v@z@`C`EbDxE^x@P~@F~@PdJEfBQl@i@v@sCvCw@j@gPfFaB`@c@CCFHTdBfAALGHm@R}@MEHJVd@b@`@N|BV~BDDFAHgAb@rC~Ar@TDPGHi@JKNb@N^?HD@Je@d@kBhAqAl@_ATUb@k@^qB^mDK_HBw@\yCB_BPmG^sAQwEPcBSwDEIKSHq@M_EBgA[yBHQHGX,2,127.2,533.9,False,
67,2,Morning Run,8126.9,3110,3537,553.4,Run,Run,,7036466728,2022-04-23T14:05:44Z,2022-04-23T08:05:44Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,8,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.84632061980665, -113.9868294261396]","[46.84983498416841, -113.98802409879863]",2.613,4.422,82.8,True,163.7,193.0,False,True,1552.5,980.6,7489625844.0,7489625844,garmin_push_8700920653,False,0,0,False,73.0,56603883,1,a7036466728,ot||Gt`vvTt@IGD@@ZBhAEvAM\?r@JNA|@BHA?Ev@BdBEn@@t@A\Ed@DlAAXDZ?`AEfA?f@ITIt@y@ZSdAiAb@Y\_@RGZWJKHUZe@r@{@PGXS?BFE@Bx@m@D@@Dd@Qz@u@v@u@x@q@NGb@]z@s@DGNMj@Y\]x@e@b@i@vB{B`AyAZq@d@q@l@cBHo@AOIM_@ECFI@YII@QGQQKWYe@Wy@Ga@Gw@K[AU[{@[a@a@u@w@w@]Km@Km@c@WE]?WIiBu@m@McBm@c@IQMy@W_BU_AUk@Cg@Kw@IKCQIw@eAo@o@s@}@g@e@cBo@YCSGk@I]O{@Q_@Wm@Uc@a@{@kAIOBCA?Wc@Ue@MMUk@GUQSS]Ga@@{CJuA@}@JeAB{AAgANu@LYPQDMR[FYDw@CTMXYZE?c@{@Ge@]wAGQGKEOu@iAIQu@w@_@OKIq@q@_@e@QKw@aA[[KQAMNDl@x@l@bANDr@x@VRbAl@bAfADHFZLPZv@r@dCDVJLBJNKNYFOBU@@?`@Ed@IZU^SRK\Kr@?x@Ez@E`DKzBAtA@z@Jd@Vd@d@nAtBbDLJzAp@nDr@j@NdAd@`@\n@z@hAtAj@b@n@L|Dj@bBb@~Ad@tBh@f@N`@RfAp@NBVA\FNHXVz@VHFRZdAdAn@bAPh@N~AJn@`@~@TVT\TN~@LVHHPA^Ml@c@`A_BbCcArAw@x@GByAvAm@ZgBhAiCdCkAbAg@\]ZcCrAMLw@r@k@r@e@b@WPk@`@uAnA}@|@g@`@QBkAA[DqA@i@DiAB}CCg@BQ?]D[CgA?oBEcEAmCLULu@N}BBeBAo@E{A@SGk@Cg@Hw@BEH,2,,,,
68,2,Afternoon Run,8606.3,2630,2926,269.0,Run,Run,,7036465723,2022-04-22T22:54:31Z,2022-04-22T16:54:31Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,4,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.84989851899445, -113.98817748762667]","[46.84981847181916, -113.9879518467933]",3.272,4.662,80.3,True,159.6,188.0,False,True,1245.2,980.6,7489624692.0,7489624692,garmin_push_8700919515,False,0,0,False,55.0,56603883,1,a7036465723,ij}|GfavvTHODCN?hA@vAHdAAl@Cv@Bx@E\DlBFf@ORM^G`CAVCZAF@x@ARBNAtA@XCv@@hAHd@IdCGf@DPA`BFjAGL@JCT?VBd@@j@G^QFKf@a@d@q@LE\YDKTSlB{AXe@X]ZM\Y\QZYrBoAr@o@`Aq@JMXURWdA}@PKb@OZSJMx@a@TS`AqARQxAmBf@aAT]b@e@N]Ze@JYFY?OIs@?YIgA?c@I}AEgB?qAIg@C{@Oo@IQq@eAqAgBsEuH_@Yi@SMOCSBSHO`@]fBeALOPa@@OCWe@eA]oAUiAIsB?YFMh@s@Pa@L[Ru@d@iAJe@B[Gm@CiAEq@?a@RUZMXELIFGb@s@d@aB?{@SiC?eAj@uFBa@?a@I_@KQMOs@[qAOIIIMCG?SJY`@[hA}Ab@aAR}@ZmBRkBd@aCFmAAc@DU@@B^IfBEb@[lAYtBk@xCM\_@t@cArAg@d@GXDVJJJBxAP\PZ\LVHZ?`@Et@c@~DEh@@bALvC@d@A\U|@a@t@c@f@k@TWTCHANLrABpAEz@oB|Ec@b@EL?RD\H`BTjAPp@h@~A@PARM\ORQLq@\_Al@MRCPBPHJPH\FHBTPRThDxFZh@DZpB`C^t@J`@D^BpBF`ALvD@zBEZI`@g@t@QPe@Zo@v@k@^a@j@a@V[FIFq@V]Pc@Pi@X_DbA{Bx@c@Ho@TeATYJO@WICF@FBD|@\PPZDBD?HAFIJm@Zg@?YGC?EFDJl@^f@NT@VCvAPfAAHD`@?DBBDAHCFe@X]HCB@J`@NfAXt@b@l@PBF?HGPMHe@HCBAJ@D\Hh@A@NEPQRgAt@_@NYPg@R_@Ve@NQ@CPGJIHg@XqA\UJO@cC?cAGm@F}BJMCq@@YC_BB{ACy@MiAE_BHYB_@JYAc@Di@?iAM}BEsBFaAAq@Dy@Hu@PS@o@?wABm@A_B?s@Fi@Eg@AS@[Fg@B,2,,,,
69,2,Afternoon Run,6660.7,1825,1877,28.3,Run,Run,,7036463127,2022-04-21T20:37:15Z,2022-04-21T14:37:15Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849534241482615, -113.98807631805539]","[46.84982366859913, -113.98798738606274]",3.65,8.976,79.0,True,161.1,178.0,False,True,989.8,969.5,7489621935.0,7489621935,garmin_push_8700917051,False,0,0,False,40.0,56603883,1,a7036463127,su_}GrjqvTC@EPVJAp@@ZHVGfALj@?HEHBRId@?PGFBf@AZFT@HGDAPtCn@Lb@@lAF~B?RFxACn@AfA@jCEjAM`ADREPONMV]^Mx@@J?HWx@CRWr@]n@EPYh@[z@EZGN[jBOl@EFM^Il@e@r@EPu@`AQb@GZMXE^Qb@G\g@`AOv@S\YXO^RVGPxBj@LJDJFj@@\CXFj@?vAFj@Jn@FJLbALb@Hh@\p@FRPhA`@zA@pBDLJLNp@HPAl@BL@D`@VPTXBHDPAHETYTc@`@Mt@DhARVFf@Zv@J`@Rx@Tt@J~@\bAb@ZPZHp@^h@Pf@^j@x@Zz@@vAAt@HrBCxADjAAtBHn@FTJJFZ@\L^R@PK`@@v@HT?nCDb@BvBClB@v@Lt@BTDX?N@r@CVDdAAT@,2,,,,
70,2,Afternoon Run,8057.5,2744,3024,45.1,Run,Run,,7036462530,2022-04-20T21:56:07Z,2022-04-20T15:56:07Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,0,0,4,0,False,False,False,False,everyone,False,g6848836,"[46.846855049952865, -113.9958883356303]","[46.8465683888644, -113.9968624804169]",2.936,7.816,80.9,True,149.1,172.0,False,True,985.2,972.2,7489621272.0,7489621272,garmin_push_8700916435,False,0,0,False,25.0,56603883,1,a7036462530,yw||GhywvTSFSPM^CN@`@BNNZTNJBVAbAEnAATCPINUJm@A]IWOQSGa@@kBLu@@IBQLMVEZ@\HXNRHFRBh@AhCMNEHI?EGGe@cAIMUQa@OKIk@AGMCLGCA@C?EBMA[LQVGLE`@@^LXRRHDRB`B?`AG^MFGLWD]Cm@MWOMICWAwDNSJOTCLC\B\DLLTRLR@lAG|AANGBEBOCYMQCKc@m@IIYG[MG@ICO?SCG@?DY@ULQVCNC`@BPJ\RRHDJ@`@A|CMRIPUBMB]A]IYQQUEyBDk@Ba@F[TKXA\Hj@NRRJt@@lCKREDGOU?G[o@UUy@YOKs@?KC@BACB@ACx@IlBEIFUHy@De@CcA@SLOVCLA^F`@PXHFTHfABfBGVCHEPSH[@_@Kk@OSUIUAmDJKBSJIHELEZ?PF\NXRNj@DzCEf@K@DGRKDEH?CA?@?BEGBCAAIEIIG?BCA?GCBFFHBBDAE@@XKP]F]?KIk@O_@KKEABCADw@?kCHKDUPM\CL@b@DNNXRLp@AzCDJAPSDMDw@Mm@MUMED??AC?EE}CFg@BWLOTI\?P@NJ^HJVNTDvDITKFSFI@[Io@M_@GEDIJ?@FE@EGEDGI@AMAcB@yADMBWNGLK`@?P@PL^RXJFLDX?~CG\GBBCHEAIHOD@D?IBA?BEKEAAIMA?^B@ADECF?BGCA?D@?KCSDmA?WGk@?MEQKKWKg@A]Jq@DIFILIVIzBH`A?ZHPNHRHp@?^GPSZSNUFY@A@I?iAG_BCI@YLILAV?NFF^@l@Cd@DzAApBDp@C^BtDIh@FxAAjBHjBQ|CBNNTd@FPDl@GlD@vFCnA@hCAlBBpDCfDCzAA|BFrDArHA`DCNKHEBq@@q@DsC?cCFgAAgBDyAAiCMiABYAa@B{@Ec@BYCKGCEC[IgFEi@CgE@uACqB@g@EqEAmBBQ@{FAgCBeCCgB@aBAo@@cAG_CAGK@EEGSCULgAJI`@Ap@F^?,2,,,,
71,2,Afternoon Run,2879.8,752,760,3.2,Run,Run,,7036469752,2022-04-20T21:18:47Z,2022-04-20T15:18:47Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,3,0,False,False,False,False,everyone,False,g6848836,"[46.846943479031324, -114.0056142769754]","[46.84722921811044, -113.99699407629669]",3.829,4.634,80.8,True,152.0,166.0,False,True,977.7,974.2,7489629158.0,7489629158,garmin_push_8700923791,False,0,0,False,8.0,56603883,1,a7036469752,kx||GbvyvTCwB@aAC{@?kDC}EHsAEaB?eBEm@@mAGaA@i@CgA?iDCSBy@Fe@MmBGOE?GEIYC[DW,2,,,,
72,2,Afternoon Run,11458.8,2950,3109,20.1,Run,Run,,7036469473,2022-04-19T21:24:50Z,2022-04-19T15:24:50Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,0,0,2,0,False,False,False,False,everyone,False,g6848836,"[46.870827628299594, -114.01333660818636]","[46.863312078639865, -113.98442801088095]",3.884,5.782,81.0,True,163.5,182.0,False,True,983.4,969.3,7489628831.0,7489628831,garmin_push_8700923470,False,0,0,False,73.0,56603883,1,a7036469473,sma}Gjf{vT@]N_A@oBGaDFgA@aAEyAD_D?qAIyAEoCDMLAVF\@PFTPr@|@ZRbAx@~@l@`Ar@ZN^DLDTNPT`@\f@t@h@h@f@^HNfBxATX~ApABFNPfAt@bCtB\VPPBJj@f@`AdA|@r@JPBHd@`@TZx@f@FNbAdA`DvCb@`@~@p@r@h@DBFPd@^NRtBvAv@p@tArA@JJHBHx@r@r@t@b@t@JFXH`@f@r@b@hBzB^ZfBlA~@z@\X\\HNhC|Bv@z@fAbA~@fA^RHHVX^Zz@z@XRl@n@r@j@b@d@nBzAj@f@j@Z^^Zb@~@l@bAnA`@VBHnBdBf@^j@l@LPRn@h@^dAbAnAdAH@HCBM?g@S_GDaEGqEDgACy@@iAAiA@wAIgGBaACoA@iAAs@BcBA{B@a@N{@BA@FAEX?LCBGDSIc@?kDEaBCkDDiEKyBDk@?qBDs@?uBE}BFqEA_EBaE?uBKyAAaCEiB@qDC_DByB@oGGuBD{@DeKEwD@oBA}@F{@BuABOBBGmAGuHAqEBqACiFCgB@uAB]G}AAkDFcC@cCBe@EcDI}@GoCIUGEkB@c@Du@B{@Oq@CQ?KAyA@w@DUCeA@wAHe@AkA?k@Gi@?kACc@DoB@GAaD@kBG{DFi@GSMqAFi@AqAN]Gk@Ao@DuA?OEkAFSAWCYYoAsBUk@UeAQi@OIiACCIIDI?MGsAgBk@i@Mc@EIe@Fs@Ac@JeCB,2,,,,
73,2,Afternoon Run,1786.8,500,503,3.2,Run,Run,,7036464625,2022-04-18T22:39:52Z,2022-04-18T16:39:52Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,5,0,False,False,False,False,everyone,False,g6848836,"[46.84866897761822, -113.99714059196413]","[46.848466135561466, -113.99694831110537]",3.574,5.693,79.4,True,160.0,169.0,False,True,981.1,977.6,7489623567.0,7489623567,garmin_push_8700918435,False,0,0,False,11.0,56603883,1,a7036464625,cc}|GdaxvTLe@ASIOAMBACe@EKBWEAAM@UG{@C[EACeA?kDIeE?oAAm@AsAH{BGiAFiBA}BJgAAeBCYDyBCqA?{BGcAKiAGIIEa@?yAHg@CSCpAAbAFJCd@DPFDDHLBPBrA?lBMlD@rDIjAAnAFdADrAHlAC|@@tCChB@tCE`B?pBLbCN|@L`CBJHH,2,,,,
74,2,Afternoon Run,5756.3,1738,2041,39.7,Run,Run,,7036464437,2022-04-18T21:53:38Z,2022-04-18T15:53:38Z,(GMT-07:00) America/Denver,-21600.0,,,United States,2,0,0,6,0,False,False,False,False,everyone,False,g6848836,"[46.84598308056593, -113.99677044712007]","[46.84604519046843, -113.9968830998987]",3.312,8.422,75.6,True,171.3,201.0,False,True,979.3,975.6,7489623350.0,7489623350,garmin_push_8700918258,False,0,0,False,56.0,56603883,1,a7036464437,kr||Gx~wvTN@HCVMFK@eAC]MUSMSAaENIDQPKVCL?ZFZDHNPRFH?dBMrAERILQHSBYA[EYEKQKSE}AN}AHSHYVGX?XDXLTPJJBdCMTAFD^CPGLQHWBYA]EWMQSIS?qAJgBHIDQPEHGX?ZFXLRRJR@tAMdBGPKHIJYD[?[CIKSQMICSA_BNqAHSFQPGHGX@XHZLRPHR@fCOr@?LDCJQLG@KL?SAPBCAE@GADBCH?@JCAAYGJBD@FGCAMG?TCNKB??BDEHSHc@@SGe@EOKI[K]C_DD[DOPGVCf@DZJRPRHDTBb@CjC?RERQJY@Q?SGc@Q[MGMEM?kB?y@Bc@FGDKLGX?ZNj@PTRFz@Ah@BJDd@?ZTHO\WFIJa@BS?SIc@QYKGKCg@?yCDMDSPIR?R@`@HTNTTLL@\C`BD|@ATOHY@QCu@CMIIKGMC[AmDHUDMLETAN@XHZNTTRV@xBKr@BVIHIL_@@Q?e@EQIMMGME[AiCFq@?OBEDIFERC\Jj@RXNJpA@t@AN@\EDBNATIFIL_@BU?UGe@GMKIKGOA_ELWDSPGd@@ZNh@FHXN`@FV?n@AX@`ACZOFKHc@@S?SIc@UYMGm@CwB@q@DMDMZE\@d@DVNTTPJBV?bDE^QHGFMFc@Cg@GQGKYQwAE}ABg@DOLKRC`@?THb@HRVPr@@XAhA@t@APILQJ_@@SCWKa@IK[OMAeA?wBLE@Yf@Ab@DZDLHNXRnBCf@Fj@EPIHGFKHa@Ci@Ic@IKWMcABaAF_A@YDCC?GOVER?LJp@LTLLn@FV?\FRN\LV?JBBB@M,2,,,,
75,2,Afternoon Run,3601.6,981,981,16.1,Run,Run,,7036463531,2022-04-18T21:18:44Z,2022-04-18T15:18:44Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,3,0,False,False,False,False,everyone,False,g6848836,"[46.845910493284464, -113.99669735692441]","[46.84704984538257, -113.9968328922987]",3.671,5.456,79.7,True,165.2,181.0,False,True,985.2,972.2,7489622368.0,7489622368,garmin_push_8700917462,False,0,0,False,26.0,56603883,1,a7036463531,}q||Gj~wvTH?PGCEBGFC?UD[BCCK@MEQDG?EGUKG@CQAE@M?IBCCoDJKBUNKPCNCZJf@PTNHJ@bBKzACPGLOLc@@[CYIWKMQKM?aBNyADOBKHSZCPAXTz@@PCJQNGJ@VHLl@E`D?zCKv@?`@DxAEv@Fz@@r@AR@DBT^LHLBfBBr@DfAAjA@J@HJFXFz@BnABlECbBBv@CxADxGA`BEzBFbGE~B?nJ@bCCd@ENEDa@FU?MEu@?UCg@BQC{ABo@I[?_AFwCFeA?_@@eBIkADa@?s@Bi@E{@AKMKwABs@AsA@e@CuDHyEC_GFiFAaBCq@AyBHBBG@eAAq@Bi@CiBI{@?]@_ECu@GWSOS[EYFg@LKF?,2,,,,
76,2,Snow Storm Run🥶,13133.8,4741,5024,493.4,Run,Run,0.0,6993365949,2022-04-16T18:48:37Z,2022-04-16T12:48:37Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,15,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849965238943696, -113.98791689425707]","[46.84982132166624, -113.98814396001399]",2.77,6.339,80.0,True,174.4,180.0,False,True,1428.7,980.6,7442762053.0,7442762053,garmin_push_8651848968,False,1,0,False,180.0,56603883,1,a6993365949,_k}|Gl`vvTFg@HKdCC\Lb@CxCNx@Gt@HfBOn@X\?zAJx@P|BG`@J\KZFj@IrBP~CO`ELtD@b@GXMrA}AhA{@lB_Bh@y@nAeAxCgBNEtF}ErBqAr@k@vCeDn@{@|BqEF{@Gs@BgAEaDG_BEsCSkAgAuB[]sF_Ji@i@w@]M]BSN[nBkATUNa@@g@m@yBUsAIw@GcBDWf@o@`@_Az@uCFwBC{BLUf@KTSl@eA\{AAaCGkA?}Aj@{EDq@Ws@aAg@oAa@SSAWH]~AmB\_AXkA|AkKLiBOo@cAkAKa@GKk@c@YCQSSaAk@cAq@aAo@a@AJg@[a@{@{@qAQmAGO}@oAKmASeA_A_@g@a@iAo@cBqB{@Uq@BwAQkCq@mAgAe@}@WSc@Mk@w@gAc@s@o@I@_@a@i@I_@g@yBkAk@q@oBe@aAeAm@uAc@i@So@k@_@e@IU[]Oe@G_B^a@Sg@Hc@Ki@AMR_@HYRo@Se@JQVYKf@y@fAs@lAsA~Ac@lBu@rAKp@[f@k@l@e@lA_@\Qp@}@\u@F]@sAD]X_ALKn@tBVn@TlATf@BrA~@bDBd@j@~BVjBb@dBPf@`@xBXf@XVr@\lAz@x@RLk@D_ABkACoAFiAF_@|@aB\}@VoB@_AG_AQo@QmADQTEVh@FbARhA|AtCVdAFj@OtAOb@UbAM~AS^R\Rx@Du@HK\lFCxAG`@KRmAb@WVAHz@hBhB@x@T`@XpAdBlBfAbA^HPXzBt@rA`@rAd@v@`@jAd@`@`AZb@f@V`@\|@Nj@RZXHNX^XPh@^Xv@rAHXO|EuA~IKb@e@x@{A|AO`@BLLNlAVt@j@RTHb@EvAk@zF@fBLbBCh@WjAk@lAWZ[Jc@`@ERFt@DjBG|@U|@q@bBc@`Aa@f@EPJnBL~@`ArDCl@]j@uBfASTGXBLLNl@Rr@p@`HjKd@r@Ph@RpAFbEFp@FtBAbBFv@Ep@Sn@s@tAaA|AgB`CmC~BeDtBsCnCDMp@@BLGPc@X[D?J~CvAh@RBLGNUJ]BCHFLTDh@ABRMRa@^_BdAoAj@u@PM\u@j@sB\yDOmCH_AGqJBqFF_FOwBLuBA_AVeAL_KAsBFMD,2,,,,
77,2,Afternoon Run,9656.4,2558,2570,50.9,Run,Run,,6993363503,2022-04-15T21:20:33Z,2022-04-15T15:20:33Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,3,0,6,0,False,False,False,False,everyone,False,g6848836,"[46.86361617408693, -113.98410371504724]","[46.86347275972366, -113.98399231955409]",3.775,5.666,81.3,True,174.8,192.0,False,True,998.9,976.6,7442759333.0,7442759333,garmin_push_8651846436,False,0,0,False,95.0,56603883,1,a6993363503,q``}GtouvTUF{BLgAKeAB_@CeA?wAH_@MIKA_@BSGQr@iBt@iDV_AP]h@s@`@u@vA_Eh@wBDYl@yB`AyCn@_CLs@JWp@kC^mAZ{@TaAz@gCBQ`@cANg@`AkEn@wBP}@Tg@T}@D[f@iBPqABg@F]FyAJy@LwAHgDGyC?kBIw@KiCAcBIeDAaCIeCAaEG{A?}AKyBA}AKeBBkAAwBCy@?_BG_CBmAKgCAyBCaA?m@Dc@QcAe@aBWcBCe@Q}@Ce@_@}BKsAc@yCAk@I[Gs@GYIy@A]S{AKcB@mCAwAByAF_AF[Ae@CIMkAG]Ac@Gc@G_A]kAGk@C[@]?[Ks@AQGYg@aAOq@IMKWIa@[c@K][e@q@uAg@u@KYWa@kAiB_B_Ds@aC]wAWs@Kw@c@iBUa@IU[c@q@}AYg@s@gAwAgBs@cA_@q@QOWg@m@aAi@q@cAmBkAiBs@{AKe@Uo@Ia@Sg@[cAmAyCQo@`@b@v@vA~@~BVd@DTPZNf@HJZ|@d@p@Zv@HJBL`A|AdAzA\b@`@l@h@hATX^t@X\J`@t@x@@Ff@p@Tn@\j@BNTZ\x@DPNVh@zA^v@Lh@b@jAf@|Bf@~ATd@pArBZz@LTTh@NRJVNRVh@Nj@d@|@Nd@@PHLTt@l@pCLTNx@RhAHt@Pt@VnBBdBDp@A\HpD@nACrAHhA?fALjAj@vCVnDPp@F`AFb@D|AHj@BXXjAFj@Lf@?XL|@@TDb@PvAAt@JdAFtC@H?r@D~@?r@FpA?lCF|@?fCBd@@j@F|@@v@F|@Cn@HpEGx@BjCF`ADtAFn@Av@@~@B\Jp@@Z@x@ArACr@J`B?~@G|B@d@At@E\AzAK`AA\UjCOzDObAC`@Kh@_BbGq@xBO`AY`AIj@Uz@k@dBw@hD[~@KLe@fBe@VS`@w@jC_ApCoAlFo@lBWf@k@vBe@lAk@z@MTc@dBcArFCZDPBB^JX@~AAp@ChA?j@HRARC^Ar@Bf@CABL?NG,2,,,,
78,2,Evening Run,3404.5,1079,1090,24.1,Run,Run,,6993362090,2022-04-15T01:09:05Z,2022-04-14T18:09:05Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,0,2,0,3,0,False,False,False,False,everyone,False,g6848836,"[47.75340775027871, -117.4206558521837]","[47.75348427705467, -117.42107159458101]",3.155,4.036,79.5,True,139.6,154.0,False,True,590.6,576.2,7442757781.0,7442757781,garmin_push_8651845097,False,0,0,False,4.0,56603883,1,a6993362090,wymbHbvtkU@GAGHa@U?CEGB?GG?GGSGQSMGi@EMCGHQEOKc@q@W{@M{@A}@DeCIoA?yAJiBFe@HYN[V{@Hk@HaAPm@Zu@NS\Qj@MZKpAG^@lANb@NNNDN@h@AjAE|@?|@BXHPPRFBd@BhACRDBBFTH|DE|D@tBC~AD~BBpFB`@AtJCLIL]Lo@NsC`@W@wBXk@Bw@NGA?Im@Va@LOIIMGWMeAAsADqACGGg@Mo@MYLkAEq@?a@DSZs@Xo@d@y@To@P]HEPAXDPANSLIBOLa@^s@LMl@U^?ZFx@`@D?d@T~A^XJLVBPA~@EpBBlBANKPCLSEsADq@ES@QAe@OQCgAEIEU_@Y]Sq@IKEAMBc@r@c@bAAP@Fb@|@n@`AP\TN\Fg@JGJCN@hAH`B@IA@B??CGi@CyAKwAQe@q@uAMo@DYx@iB,2,,,,
79,2,Afternoon Run,2680.7,774,774,16.3,Run,Run,,6993361474,2022-04-14T23:51:46Z,2022-04-14T16:51:46Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,0,1,0,2,0,False,False,False,False,everyone,False,g6848836,"[47.75349567644298, -117.42095910944045]","[47.75343465618789, -117.42085869424045]",3.463,4.296,79.9,True,142.7,166.0,False,True,590.6,584.1,7442757126.0,7442757126,garmin_push_8651844489,False,0,0,False,5.0,56603883,1,a6993361474,izmbH~wtkUHe@@OEy@EKMG{@Kg@M}@a@W[]y@E[Ee@C_A@wAIwF@y@D[b@{ARiAPyANc@b@_AJIf@Yt@Qd@SVCREb@AvAPj@\LRDZ@lBAt@Bl@?|@BPH^AtA@PR\Xp@HBN?j@IHBNRLVTt@D~DAlB@jBChE@`A?lE?zAIBBhA?h@APGJC@AGBUGwBA_DBiBEq@CgA?iDJwFEuD@m@A_ADeBAy@EQYAc@Dg@Ae@B}AMIBIDMNQd@i@~@gAjC}@jB}@|Ai@vA]n@K`@MZAJ@VzAbBHAVWTGJ?NGTJHPFf@?PGH,2,,,,
