,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts
151,2,Lunch Run,11336.3,2949,3024,115.0,Run,Run,,5302032221,2021-05-03T17:22:43Z,2021-05-03T11:22:43Z,(GMT-07:00) America/Denver,-21600.0,,,United States,5,0,0,4,0,False,False,False,False,everyone,False,g6848836,"[46.924957, -113.961341]","[46.925016, -113.961382]",3.844,6.9,79.9,True,170.1,191.0,False,True,1181.2,1096.9,5648078021,5648078021,garmin_push_6784657269,False,3,0,False,90.0,56603883,1,a5302032221,}_l}GlaqvT?EC?GGISSs@WkA_@{BOg@[g@u@u@]Qu@IwAXiAFs@RmAN[J{AR}AMqAUu@CqAc@}AOcBu@sBGmA@g@GYH_@l@[VYLc@F[GcAq@yAmB_@i@KSmBcBk@w@YS]EU@qAl@cAZwBBe@Eq@Oo@_@Y[}A]eEUwAUuBKy@UyBa@eBq@mBmAcAsAy@aCGCw@mBSy@MUkA{AMYOk@Y_@uAwAS_@oA_A]g@c@aAm@iB{@wEEg@Qy@ImA?{@Dw@IaAB}@I{@W}@O]Os@MkACu@S{Aa@}A_AmBg@wAm@aCe@{Bg@mDAu@Fw@@oACy@MkAY}E?gEGmCEg@@mDSuC?cAGoAMsAOs@Sc@MK{Bs@UYQg@k@y@g@a@}Ay@k@k@qAw@k@g@KUSEKM@AE?UOm@{@a@eAsBaDKWKo@Uc@USaBk@{@c@}@w@]s@Og@u@yDCaBSgAQmBAuADwAG{@Ow@?k@E_@@QM}A?q@O_BEaAB]TyAP{BTqADe@Ac@QqBO_Ag@oBGg@Ka@g@s@u@wAe@a@kBs@G@CIBE?DC?dAJ|@^NNRf@j@r@f@|Ad@x@Rj@j@vCBZC\m@jE_@fBCt@LpBHr@@zABd@`@vBDdA?\Fn@LlD?dDD`BHr@Rn@^tBRl@X\fAr@j@FlAh@VRPZRn@t@jAh@|AT\h@jAv@jArC`Bv@h@j@f@pAt@bAt@l@r@Xx@LRXNfAT\^Xn@RjAl@bHE|CDzBHnAMlFJ~@LzDJx@@^IxBLtBNpAf@zBRpAh@~Bf@xAhAxC\vAHvAVhBd@`AJd@HjCDp@?bABh@RfBb@dCr@dF^nAXd@^b@p@ZXTl@l@p@|@z@lB`@n@~@nBtBtE^bAZ`@jA|@x@`@`ATXPhA\nATdAZvBVzABpDXpA`@fA|@j@Pp@Fj@ElABfAm@~Ac@`@?h@Zn@x@tB~BzBpCh@\`@PZBVIn@k@d@o@ZMn@FtA@x@Nt@^f@`@`Cr@xBC~AVzA@rAOn@?p@ML@bBSX@n@Wl@Kr@Vn@j@l@v@f@rCRj@Lr@`@fAF`@EB,2,,,
152,2,Afternoon Run,8324.9,2919,3788,40.7,Run,Run,,5226717271,2021-05-01T19:13:00Z,2021-05-01T13:13:00Z,(GMT-07:00) America/Denver,-21600.0,,,United States,2,5,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849824, -113.988147]","[46.849897, -113.98843]",2.852,7.1,78.0,True,144.5,178.0,False,True,981.5,975.7,5569360295,5569360295,garmin_push_6706969776,False,0,0,False,22.0,56603883,1,a5226717271,cj}|GnavvTHQLCR@f@CtA@LDHLNb@BRHtCChB@jAEdBBHB|AExABpBEZCbABfAEzFF`JAxA?RFd@@hAXjB?f@H~@@DJBb@Af@Eb@AK?BE?@D@DERDb@T`@ALO^o@?MOe@E[@_@Jk@LULGl@K`DDf@PNRDPDZ?TGr@Wr@UNW@OEm@?a@EE@ABBDD?HElAK@SL?RGPQJ_@Bw@K]OSKEKC_CHkANQLKVGZ@XHXRNRHH@~AAx@Ej@?BJABEDKF{@HICG?CC@CXIBEHBBIR@VGRQDMH_@Ao@K[QQICU?oDNSHORCJE\@\HXFHPLRDzAE`B?BB@FCHOHECI@S?SEEEBGPGH@?DEBI?GBCA?GFAn@?LAPOFKLo@@a@Mi@QOSCW?kDNSHGFIVA\Dd@R\NJ\@vA@zAAAFOHQIWDUA?BFIFC^A@@D@TGPKNUF]Ao@EMMUQMIA_@?_DNSHOPIf@?XFVLPPJPBzBAb@@d@ACHGDC?EEMAm@@?@@BNEN?CBO@?BJELC?BKAEBDEFC`@APIJSH[@a@Kk@EKMQSEiDL_@FONEJIXAX@VJRNNRFjEAYR[@KA@?LKNA?BECO@@DDCT@DRRBKLCQSMAMZAROLYHo@E_@MYQOUC}DHSJMRIX?XDXLTFHPJR@vD?HDABGEC@a@TOFE?KKFKHIDDHIB@AFCAJEHBZEPOJYBa@Em@KWOM_@CkDH[LMPEJAj@@LHXTXPDR@rDE@DAFI@WRKBECGBICI@UC@G@EJKLC^?B@?DE@AAHA^CHENQHYBo@Ik@OOSIUCiDFSFQLEHGXAZDXLVXTR@xAC~AAFBAHMHCDUNQ?MC@MCAA@@B@OBCHBDGFA@FSAh@?PCHGLYH_@?_@E]OWOMmAAyABg@DSJOPGX?L@ZHVLRPJRBbCC|@DABCAKFIAOFMAYFIAEANIp@AACC@DA?@E?B@TCPIPQH]@OA_@Mg@MQIC]A_DHS@QLKPGf@@XFTTXNFb@@fDIB@@DGBGCMJMASB@@DKNEIHd@CFCPQFKFo@A_@EMKWQMUCuCB_@BSFOPCLE^@\HZPRHDHBR@~DIAFEAAB?VCFCBAA@BACCB?EBEDA?@U]WJSDe@Bq@JyAFa@^IDK@_@Ao@WEEOHk@Li@DW?MKGQWaAE[AyBI_C?yCGiBBuHFoCCqA?wCBgAD]?{ACc@Oi@CEGEOCq@F,2,,,
153,2,Afternoon Ride,16604.5,4422,5121,548.6,Ride,Ride,,5220607561,2021-04-30T23:20:11Z,2021-04-30T17:20:11Z,(GMT-07:00) America/Denver,-21600.0,,,United States,4,4,0,2,0,False,False,False,False,everyone,False,b8045120,"[46.848253, -113.986921]","[46.847588, -113.986896]",3.755,14.9,,True,147.5,177.0,False,True,1477.3,980.9,5563000581,5563000581,garmin_push_6700882731,False,0,0,False,51.0,56603883,1,a5220607561,q`}|GhavvTfF@jB]lGKjBFjDAdEQdJB|F_FtCyClEyChEwDbDuBrCyC~@oAnBiDZ_Aa@wNEaAQ}@Yo@_IaMg@e@m@[M_@@SPYvBkA\i@Ao@gAqEQqCJa@|@eBjA}CBk@CiERWp@Y`@m@^u@NcAI_Gn@aG?{@Qm@QQg@[aBa@QSCUH_@fBoBh@kAfB_KNyCA[a@gAiAiB{AyAg@}Ay@sAiASe@[_@gAk@w@a@{Aq@}@o@yCy@a@m@k@}A_AkAyAw@SsBEKOk@cB@YLQhA[Na@@mAQeDAmAECKh@E@Kw@Qa@N_@RsBh@qCBk@_@cB{@sAUs@c@qCU_@YGTs@VwBn@wA^KZVb@|@r@l@tB\`CxAz@HTQB_@UgAOaDYeBu@_AsCmEi@sAiAwBs@{CUk@]a@eCeBgBu@sBmAWHIP?tAMzCm@`Du@lCYdBc@rAgEvEy@hBQfCiAjBeBx@cBxAoG~AeAb@oD~COr@F\LRrBv@jAr@`@|A?r@G^i@v@iBNWL[~@g@hEYl@aCzA{AhBy@jBmBtBqANFBXUz@ErAiAd@k@x@oBdAoA^[bB{@Xc@Pm@r@gFb@a@`BMd@s@Ha@?g@K{@Oe@k@e@aDsAO_@?c@Hg@fC_C|@g@lEwA~AUjBmAdBi@rA{AZs@FYHgBT}@`@s@zBaCEIETE@@E_CdCGLC^r@hCb@fBPzBx@hD`DrO\l@PLxCxAj@LTc@Dg@ByFNo@lA}CZ{BEcBe@kDNm@OHFFKHANRDTd@j@fDRf@`AtAZz@BfAeApGO^b@~ARu@TxF?pAKr@KNgAVYRCRXVZr@vBD~@ThBlBpDzBj@rCfAhCt@xARp@n@l@tBv@~@fD`@Jn@h@Pr@f@h@v@|ACXMtCeBbKe@hAgBpBKVB^FJxA^p@b@V\Lh@A|@m@`GJxFMp@i@rAc@d@k@XU^@lFoAlDeArBNhCjAbFAh@]j@sBhAQb@Jb@x@`@b@b@~HhMVn@RtAVpJA`BKp@c@x@gBnByBfB_PdF}A^i@EATHH~AdAMX[NmAGARr@p@b@LxF\?PeAb@nEzBBLEHq@PAHRLj@DLRELkC~AaBt@k@JU`@m@^sB^{M?i@XqCAeKt@qAQaFJoAQ}DGq@O,2,144.2,637.5,False
154,2,WU,4855.3,1217,1217,16.7,Run,Run,0.0,5220287502,2021-04-30T22:22:31Z,2021-04-30T16:22:31Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,3,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.84978, -113.988089]","[46.849732, -113.98715]",3.99,5.6,78.7,True,137.4,176.0,False,True,989.6,976.7,5562670661,5562670661,garmin_push_6700574153,False,0,0,False,10.0,56603883,1,a5220287502,oz}|GdbvvT_A?o@UYGQ?o@GkBIw@@qBCgABg@Hg@?wAG_@KSCQ?w@DiAIIOCi@?kBB_BE[A_@BuEGgA?u@ASIWu@{Ao@w@YWs@_@gBu@MCk@W_AWWCkAYqAe@c@Io@SMAaABa@FQP[l@KHSBaAGm@g@YQE}@GUE_@Um@EUCa@?i@EQOy@SsA}@kDMsAKg@Ai@DwACsBBaBCFWtA_@~A]pAWz@a@fBq@nBm@pAWv@]|Ac@nAq@fDOVMd@MXS\[b@Wd@IJYhA]hBq@nBQt@@PDFNHRFj@@xAPhA?dACP@d@M`AIXJ\TxABjBAbATv@?D@PZ\RRPj@`ARJb@FhAKV?NDX^BHFbAXbAhAnB`@h@RJZ?v@KBEXCv@BLB^Bh@Lf@?ZGf@Cp@MZHnCZl@A`@Gp@@^Ib@AvAHvBEjBB|@F|@Ad@Lx@FhAEd@BbAMT?rA@zBCn@@l@Jd@Gz@?TA^@LBHV,2,,,
155,2,Afternoon Ride,14851.7,3657,4761,543.3,Ride,Ride,,5215691109,2021-04-29T21:30:09Z,2021-04-29T15:30:09Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,5,0,1,0,False,False,False,False,everyone,False,b8045120,"[46.849263, -113.986776]","[46.849768, -113.987181]",4.061,14.9,,True,142.6,187.0,False,True,1477.3,980.5,5557897878,5557897878,garmin_push_6695761766,False,0,0,False,44.0,56603883,1,a5215691109,{f}|Gj`vvT~@DbATzGLvAWn@]r@QfACEIVAjDGhEDtEMrBPtE@dAIrBoBtCoBrAeBpD{BnGsFfBcAt@o@vCcDx@iAbBwCX}@EqA@}BYcJEk@K_@[o@kCqDkDiGm@k@{@_@GM?ULa@vBkA`@o@@s@gAoFOqBBSbAcBhAcDDs@CkET[p@YV]`@w@VmA@{@KiDD_Aj@{EAgAI_@Y_@o@YwAYSSCUL]~A_BZe@Z_AbB_KLkCAWOc@_AuAg@aAa@a@_@M_AiCc@a@Yg@eAWUOWeAw@{@]{Ay@_AGaAKUKy@gAa@gDeDu@o@q@S}AC{Ce@i@s@gA{@_@k@_Aa@uAcAc@I[[UGe@m@s@]UY}B_AO[e@a@gBa@s@}AUUSm@c@m@o@a@aAKg@i@MCy@Jc@Rg@Uw@PiASi@RMIg@Ly@I_@VS@G^JRzBt@v@d@f@pAB|@GZ[l@OJyAJe@ZSp@[tDc@dAkB`Ag@b@oAdBaApBkBhBaAAIDEXZOj@?vAmA`@m@z@sBnAuA|Ao@n@i@Tu@^mDVaA`@i@nB[d@y@Fm@Ao@_@qAc@q@q@e@{@Sm@a@K_@Vy@fBaBpAw@`EqArB_@tAaAbBq@l@a@f@k@L[Ry@XwBVs@JIJ~@dA`EPrBdBjIZnBl@hC\pBd@`Ad@RpBjAbALH_A@oEFy@Ja@nAgCb@sB@}@Ci@q@qDHSX?Vb@XxBNl@|ApCNrAQtAy@tDa@x@T^Rt@P{@DDNtC?nDOh@yAn@GZjA|BbBLtAh@rAnAfEdCV`Br@xAV`Al@hAf@xAbBz@rArB`@dAb@Ph@h@Nr@hA`BNf@QpDsAnHa@`Be@bA{AfBOZBPRZdBf@h@ZR\Ld@E`Ak@nFAhAJ`DAh@Qt@g@bA[^s@\Ub@DvDEt@oAnD_AjBJhC^jBn@xB?h@a@r@cB|@_@h@F`@~@d@h@j@fE`HhBhC`@z@RpAPbGFzDGv@q@vA_BhB{BjBiPjF_B\c@G@VhBpAEL{@\{@KBVd@b@v@X|FZ@FORw@VjEzBEVw@TPNv@F@Lc@p@yDjBaAV[d@m@\gB\wMEo@X_DDiCL_Fb@wAQmFPeASyDCmAUqECuAQuADYPKP,2,160.5,586.8,False
156,2,Afternoon Run,1720.0,532,532,12.1,Run,Run,,5215688222,2021-04-28T22:28:44Z,2021-04-28T16:28:44Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,3,0,4,0,False,False,False,False,everyone,False,g6848836,"[46.845997, -113.996858]","[46.845723, -113.996688]",3.233,4.1,78.4,True,162.9,172.0,False,True,982.1,978.2,5557894960,5557894960,garmin_push_6695759124,False,0,0,False,13.0,56603883,1,a5215688222,mr||Gj_xvTMB}BB_@A[KOOWq@BgADYLQ\IvCGp@BXLVj@D^?PCNUl@KLKDI?u@Dm@AcABW?_@MQSK]Ca@@a@Lc@HKNKVE|B?v@BPBRLNTFLFp@?NCPIXYTKBg@AuAFoA?g@YIUGa@A[BYN]XYVIx@@n@Cz@BTDTJHFNZF^@VG`@OZUPKBq@@w@?kAD]EQKQWGYC]@e@J_@LSPOTCnD@TD\TJTFTBj@Kp@ED,2,,,
157,2,Afternoon Run,8713.6,2729,2733,55.4,Run,Run,,5215687823,2021-04-28T21:35:08Z,2021-04-28T15:35:08Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,4,0,5,0,False,False,False,False,everyone,False,g6848836,"[46.846006, -113.996738]","[46.846778, -113.996809]",3.193,8.0,78.4,True,154.8,201.0,False,True,980.0,976.2,5557894528,5557894528,garmin_push_6695758729,False,0,0,False,36.0,56603883,1,a5215687823,or||Gr~wvTL?TSJYF[Ck@MUQOSCuDHODURGR@TFVN^JNFDR@pBCj@EPGNOHUDYAYGWEKQKQEa@AcAFqA@QDIDGJKVAPDXJXJPLFADGDCEBERFfBElA?JAROVi@D_@AOIYGISKc@CoCPk@AQVId@?NDRN`@`@P\FvCANIPYJa@Da@G]EKGIUKW?_CH}@CMFJSLGLC~ACrABNBZTPl@@TIj@GPONULq@Le@DWCG@@AF?JEVBTAJ@FED@AHOE@AP?G?AGBCV?NGNSL[F_@Ei@EKQQSEUAmDJ[NKREd@Dj@HTJLFDD@d@ElCCPGPQJYH[@OAYGWMMQGkDH_@CWf@GV?VJb@NVPDBBA@AGPDz@DbBEPIVc@H_@?]GYOQSEmCH_@?c@CGDKTAf@Bb@Pd@H@JJPBdD?RIPYLa@Da@E[CIGIUKqBAsADUBAIPWf@CvB?f@BTJLPLXF^Cj@M`@W^QDIFc@DKAG@CDi@FO?KKLGJOj@ANGNCDBCFJFHARQRWN]B]Ek@MQSIUAkDPSDQLO\AVDf@JTLLLFhAAdB@PC\[L[H]?k@CKEISOICUA{CJg@AQJQ`@?b@Hb@HNJLHAJF|C@RARQP[FQF_@C]IUGGUEgDJ_@COLSTGT?JJl@NZRJpD?TGTSHOLc@Ba@E]GIGGYGgDJc@AEMROl@Bv@ERBx@B^LHJFPDv@A^I`@QTWHaAJw@BGDCA?@DKf@Qd@K^?GJACBCDAP?XQLWF]@]Ic@MQKCUAoBN_ABSDGDONITAX@LFXHRNLNB|CC^GROHIL[Hk@Ec@KQSIIAqCR]@YEI@[`@CHA`@Tx@PPPB|AGvAAHAHGRWL_@Fc@E_@OUKE]EuCRy@?[b@CR?NNr@b@XrDCTERONYF_@AOIi@EKIE_@AoDLa@K?IFKt@GtAAbAFJBLHFFFRFh@?f@EZOXUNUF_ADy@H?IPA^@\QHAN@FK?DEB?CL@BATAPKHILWF]A[G[S[]E_ERSFIFMTEf@B\HVJNFDH@hCC|@EPMNWD]?]COKYQOICUAwCHYAKEU`@E^?b@Nd@FF^Pr@AlA@v@EVOP_@Je@@e@KYOQoDPo@AGCGBWZEX@RFd@LRJFBFPFnB?fAEHCTSN]Bw@COOWWIu@@}@F_A@]AMG?C?FBKBCTCELSLS`@GRC^@PHNBTDFTD@DG?D@@@BCZ@,2,,,
158,2,Afternoon Run,3030.7,842,850,11.9,Run,Run,,5215685535,2021-04-28T21:00:05Z,2021-04-28T15:00:05Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,2,0,3,0,False,False,False,False,everyone,False,g6848836,"[46.846682, -113.996912]","[46.84673, -113.996791]",3.599,5.5,77.9,True,150.0,167.0,False,True,984.4,972.2,5557892273,5557892273,garmin_push_6695756717,False,0,0,False,7.0,56603883,1,a5215685535,wv||Gv_xvTEEM@KBIAMFGCK@EEMh@LRDBJIFCDBFGz@LHC^B\At@Fv@I`@BZER?h@EJB^Ph@AX@JCR@PET?d@F\Cr@DJARBRJ`AFRDv@C^Ev@Bb@APLZl@JXDh@HCD@AZFhACXBPDtBK`EHtC?nBB~A@hFJ`IEt@F`@DtBH|@DxEQrAGLEDk@CUBg@Km@AK@[C_@@e@ASBKAM@WCSBeADa@C{@BqBEi@Di@?_@H{@ASBc@Je@Gg@@_AD[C_@@MEKQEa@@w@AwDKeCG@FqA@kBCaBD_DCaCF{EEmBImA?}ACq@?wABcCAaB@iCAYG]OI]y@Ei@DGHCHKLGfAIHB,2,,,
159,2,Afternoon Run,19324.7,4790,4873,154.6,Run,Run,,5215694617,2021-04-26T22:02:39Z,2021-04-26T16:02:39Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,3,0,3,0,False,False,False,False,everyone,False,g6848836,"[46.783404, -113.985824]","[46.783245, -113.98557]",4.034,9.5,80.0,True,162.1,180.0,False,True,1256.1,1119.8,5557901386,5557901386,garmin_push_6695765133,False,0,0,False,112.0,56603883,1,a5215694617,gkp|GlzuvTfAmAl@kA~@aCTeAHcB^{BV{BNg@jAqBZu@^yBr@qCXiBDy@A[]aB[wCAoDe@yBMmAB}ARqCl@eBr@aDr@uBBq@a@mBMqA?uAJkAj@kDN{An@mDP}AVkAd@qAp@oAjBaC\o@^y@Hc@X_@l@aBd@qC@}ECuFf@eFl@eC\y@rAuBnBeC^kAH{@DcB[uDPiDNo@fBgEZeDNyDXaB~@_BhBoEj@eAb@eBBm@Le@JqAf@kBz@_BjAeCl@{@z@y@UEBKr@yA|@o@n@Q`B_AfAQfCiAjA{@dDiAbHmFnGgCdEyAxBgAbCy@xDaCfA]n@F`EhAlCR|Dj@jFjAbADfEYdEd@x@b@x@Lv@^xBrCdBlAlBlBt@RbAUj@HZK^_@pAeCj@m@x@g@p@m@~B{CtA_AfAa@nBAhAHtAExAJpAQxA@~@LjG[rHxA~CRjAE`ASbDgA`Dk@nD_AnCqCtBuAv@Wn@c@xAsAb@i@jAeBjA{BhAmD`@aATqAFs@I_EJyCEsAWyAQqCHuHF]VoDj@qCHcAFqCPiBv@aDNiDr@cDJaBJi@fBqErByBbCmBx@gBHWR}BJaFd@cB\gCzAgDd@s@fAw@nDiBj@c@f@q@X?q@z@{@p@sAj@gAt@sAdA}AzBk@fA[hBg@zBE|@A|D[xBWl@e@l@mB|AcAjAwArAyAtDKhB{@vD[fE]zA]xDM`EIh@S`@W~AWdC@jAMRGh@@|Gb@tE@t@GfDFnEGjASx@cAzBy@tCk@fAm@v@cBdBsBnAqBhB_BdAyAnA_Ad@iCd@oIvCkBToAWkBMsC{@cAMmHGeK@kDY{@B}Af@wAbAkBxBm@~@_BfBy@pAk@pAs@h@y@N}@Y_F}EmAaA_F_Dg@QqBGcDj@iECmCcAmCs@oBQsAi@mA@eDq@aB?wAh@_@\qE`C{DpAcFpBoEhBgBnAwBjBsAv@sDnA}EfCiBb@kCbAWRgAdBsA`Bi@v@m@zAy@vAo@dDYxDq@tC_BvCSNc@t@cApCU|E[tBqA`F[hBPtB?hADr@ChA]zBcAdDcBhBmAdBW|@_@tBc@|IU~HSjBkB|E_DpFi@bBe@fCoBvMI~@CvA`@xD?z@_A~DOjAeAxEOfA@|Aj@xCHdAIbCB\r@tF@bAMzBgAfGc@hAuAlBYt@c@rCYnCe@`Ce@bB}@dB,2,,,
160,2,Afternoon Run,2412.4,704,714,4.4,Run,Run,,5186235513,2021-04-24T20:41:40Z,2021-04-24T14:41:40Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,1,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.847455, -113.996736]","[46.84741, -113.996553]",3.427,5.2,78.2,True,144.7,170.0,False,True,980.9,976.5,5526735747,5526735747,garmin_push_6665957953,False,0,0,False,5.0,56603883,1,a5186235513,q{||Gr~wvT?NTZDKH@@JDADHMLFPPG@FDAA@ACEFECEDCES@}APMAUOKCcAFQ?KEIOE{@IkD[aAG_ACoA@sADgBAsBBaAE}ABeBFo@IkEBuA?YDg@@qACiBHcBG_CB_BCW?{@COQYIGKAoABuCIqAD@@ZC|@?r@EvD?LDNJJT@xACv@@~BCfDBnCGr@A~B@~BDl@@ZElB@`DGtDDdFJlAR^D\?`EBX@@JBrACL@b@PhBFBIEKUGII?EBi@GUDI,2,,,
161,2,Afternoon Run,8386.9,2743,3988,31.0,Run,Run,,5180232773,2021-04-23T21:32:33Z,2021-04-23T15:32:33Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,4,0,4,0,False,False,False,False,everyone,False,g6848836,"[46.863708, -113.984338]","[46.863418, -113.984357]",3.058,8.4,78.2,True,142.3,157.0,False,True,984.1,976.5,5520492300,5520492300,garmin_push_6659945378,False,0,0,False,13.0,56603883,1,a5180232773,ca`}GbquvTv@Cf@GbAG`AF`ANjAO|@@d@GbAC^G~@@LBf@IZALBh@Xf@z@Tr@L`AH^P?TDVAb@Dh@?JJFXARLPf@PX?RBHARDFDf@DHDHHBRC`BDJDDN@VCbAHXCXD\?n@D|AEfC?`@MdC?`@CZBtB@p@A|@JhA@b@DdA?pAOtBI|DHr@C@BD@p@@THf@J`@BLDHL\dAJnA@jADjB?zFE`@A\@lBAxBFhAEfC?j@Dh@GzEBfCErEHv@BdARfAFb@DLHFr@Hb@ALDRRhAB\CJq@PYKeB@ULg@NSNGZIb@?TCbB@VF^\J^BX?RIb@ELUXUJu@BoBLi@AEFSBCC?K[LWAGIG@DQ?HPBUBtFKRSf@CLEPQJ]Da@AUESKOMGQCg@?uCNWJMLIR?THf@JVNNXFrDEXCDBCFWHi@FQEYDECJGdAIXMPWJY@SCe@EQIMWIgDDe@DGBQLMb@AZJf@TZPDbDK^E\MD?@D?FYVYRSGk@@IACGBCN?`@SN?d@IHGHKH_@@YCSIYSOMEO?sAD{A?S@QJMPEV?ZF\JVPNRDvDGh@M@BAHA?YJ{@RSA@e@@@CAMi@c@aAKMQIMSCAGB@C[FKDQXEb@?THh@NZVD~@A`A@x@CV?@CC?KTSJMEQASD]Bc@Ai@BMAUGWWS[G]?c@B[Rg@NONGLAP@?DABg@TUXCj@@TLd@HJVJdDE^CRGD??BEHKHU\IDCA@UI?@B?N@GB?AA?EIBFEmFx@GHeBHKAa@O{@@[DMGGMAa@FyAEuBCSO_@CYBuACy@DmAC_@Ds@EcABiBCc@?kA@a@Hk@?a@D{@AOGSCYAo@C_@@cAC_@@cAPmCEc@A[FqACYB}@Ca@@cAAu@Ek@O{@QWOCc@AaCP_B@c@EyA@_CH[Am@KeALYB_@GECa@?ECc@CGC_@EiABWCuCG_CBe@BcBE}@@u@Fe@Ai@FQAe@@e@G]?SKKA[Dk@?k@FSG[BWC_A@wAHU?a@Em@@YBMESU[WUc@a@k@O_@MaAc@w@gAEIDO?EAOQ_@o@MMWUGCk@m@Sw@IG[CiABq@DUH]?MBS?e@E,2,,,
162,2,Afternoon Run,9656.1,2934,3115,287.5,Run,Run,,5174818538,2021-04-22T21:08:14Z,2021-04-22T15:08:14Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,6,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849779, -113.988186]","[46.849783, -113.988108]",3.291,4.9,79.2,True,153.9,162.0,False,True,1225.5,977.2,5514873453,5514873453,garmin_push_6654484864,False,0,0,False,43.0,56603883,1,a5174818538,ui}|GhbvvT?WJIlCFRFJHRl@@\BZBnBEdBBhEEr@@\CZ?vC@fBFf@@\ClA@~AK`C?r@BtA@bBEhCDNRPVd@TBr@?zBIHCZ_@rAR^P`@JhABbACPBTPVd@PLHD|@@LIVe@PK|AOx@Ar@HXZVP`@Vn@RRDTCZFRCNDXBx@?XI~@o@D?LPHCnA}E\_ARs@Zu@t@uApAuBz@_Az@w@j@e@pA{@VO\Kj@W~B{Aj@g@PGxBwAXMvB}Al@YXUNEh@]dAc@XW`Ai@ZW\QfBmA`Ac@~@i@`@YX[Te@Zy@b@eBLu@`BaGJm@j@aBNq@j@mBVeAR_@Pe@tAgFVgAZaAX_An@}D`@cBFMJo@DKNIN?\RJTHAHHBM?_@@GB?V\RJDDANSRCVIT@b@CX@`@DFH_@T_@B@EN@PJMCt@NtAK~@AVWp@F\JTF?BGHEHFCP@TCVADOHCHFPLNN@HCd@Wh@o@Zo@PIX_@LALLRI|@}@Pe@HADHDPEh@F?JOTMHMTSL]\]f@Y`@i@N]RM?DSv@AVMfAc@r@a@x@O^AHBNb@M\S`BoBPa@JQz@m@F@@FKVGBSfBBt@Eb@DXIx@@BJCDGHU`@w@Lg@Er@GHI\m@r@MPMJGCL_ACWD_@Em@FaAHs@HWTg@?EOFe@h@c@r@a@\q@|@cAp@CAAIZy@Te@Tu@NiALwADUu@v@EHo@j@OPIRa@\o@x@C?AGBm@AWEESTWREJ_@b@MFMCSNEJKFS`@U\[\y@p@IDKCCEHIDa@E{@CGKD[ZKAEUVyABsA?QIWEe@Bg@DWAAKFAE@OHUSPKPMj@CBG]A[CQ?q@D]BEPQBOGGQISa@CDHVANMEM[OAQFQPS`Be@bBS~@_@vA]dAIb@y@rCM~@e@hBYxAQd@Or@[x@[pAO\Wd@oAbFSf@Id@a@xAs@xBi@bAa@^qC|A{@\s@d@ICEM?iAEs@DuAIOAK?ELWIIAKLS?EOU?ER[AMOSe@?]OiAWaBO[IaAa@g@Mc@B]J{@\m@\o@d@SFuDV_CKkAFEC_BI}CJyAImENuCQkAFsAEe@DgA@m@Iy@BqAIw@Be@F}CBwBf@gBCo@FiA?WBgACSCy@WkBAo@@,2,,,
163,2,Afternoon Run,1735.5,562,562,12.9,Run,Run,,5169474281,2021-04-21T22:54:16Z,2021-04-21T16:54:16Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,4,0,3,0,False,False,False,False,everyone,False,g6848836,"[46.845977, -113.996708]","[46.84582, -113.996785]",3.088,8.4,78.7,True,142.1,152.0,False,True,979.3,975.7,5509327172,5509327172,garmin_push_6649055920,False,0,0,False,2.0,56603883,1,a5169474281,ir||Gl~wvTHf@KKKXGWEBCKECKLECTnCEA[_Ac@cAGCGBMK@JGEYBSGSMIQQw@C_@DWL_@FKLE\EV@~@Aj@Fh@@TFPRNd@BR?`@ERUVOHmAHu@AaAD_@ISQOg@A]De@HWFKNKRGtDB\HLHHLL`@?f@Ib@MRSF]DgB?cADQCMGMSMa@AUBm@LYJILGLAxBAfA@RFPRHPBVB^CVKXONKFQBi@AmADgAAOEQOKOEWCWBi@Nk@LMJC\ApBDh@CVBLFVTHPHz@Sn@ST,2,,,
