,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts,average_temp
165,2,Afternoon Run,10267.5,2611,3156,275.6,Run,Run,,3377431177,2020-04-02T22:15:29Z,2020-04-02T16:15:29Z,(GMT-07:00) America/Denver,-21600.0,,,,10,0,0,1,0,False,False,False,False,everyone,False,,"[46.848182, -113.995399]","[46.84983, -113.988098]",3.932,9.4,79.5,False,,,False,False,1242.0,975.8,3608828755.0,3608828755,stripped_health_data_56603883_1588289662.gpx,False,5,0,False,,56603883,1,a3377431177,c`}|GfvwvTl@?LNhAMRIP[JKFAl@@p@DPCh@A^Hf@?xAh@TXFZRJRBz@CFG@MLId@Ox@Kr@Ad@Ib@CTHLNTNxA^b@PLA\Nt@?h@FVOl@Ud@m@RMNSEt@H@CIDUhD{GlDwGAJb@]D@XO^[NARQBDFCEPD@@HE^L@ZOlAaAVI?FHKCHRYnA_AD?RWFA`A}@RMBB\YJ??F@?AJB?BDh@c@LE?HjA{@LANM?BJMb@Y@FRKz@m@ZYHCVW@M?SgBcNfA}BoA[k@Si@Um@c@g@E[@iAb@aBdASFeBQoBFaAEyB@k@G]D}AAkAHOEGKEIAS@IHUjAe@PQhAw@LQRMXYVMV[Xk@\]|A}@d@S`Am@LORIv@u@XSdCyBjAm@VUl@_@j@s@TOj@o@p@}@LIVa@`@e@R]FQR[Ti@\i@Z{@D_@?UIe@BuCKmB?}@GgCIgAGUg@eAi@o@_@m@sBkDw@kAgAuA[Qm@UMUEM?MLe@VU~A_AJMNc@BSAUi@_B[wAKmACyAB]BKLMRYd@kAz@}CDYCeBDsBHORK^GNMt@{APq@DY@c@QuC?m@Dw@NcBLi@Fm@Je@@s@Mg@W[i@Q_BWSOGS?K@KFUt@w@r@aAP]Pg@b@mCPq@Dg@h@}CPqCDRCXDZKhA]tB[~Bg@zCM^[v@y@bAo@l@ILAJBRJHzAXj@ZTRJPLZ@h@Cj@k@`ECl@D|BFbA?n@AVCVUt@a@~@ONeAl@OLCRH~@D|AInAs@xB]z@Sd@]b@IP?VBZBt@Dn@Nn@~@`D@JEXM^SToAn@e@XQZEXJT@AA?@@l@N`@^Z\r@fAXf@`FlHVd@FPTlADdA@pAJ`DDlCIfAGXi@dAc@^s@`AmAdAi@^uBb@mAd@a@Fo@VgCr@kAf@mA^_ARWJS@QGKBADBHDDlAv@VF@F?JEHq@\e@@UGG?CD@FBFd@\r@Vf@CpAPvBFDD@FCFk@\W@AB@FjBt@r@f@l@N@PKPk@HCDAFDDZJd@?@FETg@f@{AdAo@Rk@Zm@NM\k@b@WJaBVsFGiAD}ECq@D{CIqA@uCNiA?uFIiA?iBHaB\c@BwAIsCCq@GaAJ}@G_A@a@D,2,,,,
166,2,Lunch Run,9335.9,2384,2702,197.4,Run,Run,,3377431154,2020-03-31T18:35:08Z,2020-03-31T12:35:08Z,(GMT-07:00) America/Denver,-21600.0,,,,9,0,0,1,0,False,False,False,False,everyone,False,,"[46.842015, -113.986587]","[46.849778, -113.988198]",3.916,7.1,79.5,False,,,False,False,1242.0,975.8,3608828778.0,3608828778,stripped_health_data_56603883_1588289662.gpx,False,3,0,False,,56603883,1,a3377431154,qy{|Gd_vvTH@BGJRB?FGF?NGNDDEHLNCFMFJFEDBFGDABLF?\EPI`@_@`@q@RONGz@aAj@c@x@a@R]\YXe@b@a@~@g@b@c@LIJC`@e@`@UZW^g@\MRUd@W^a@RM\]TI^_@fB_AZ]JMXYV]XWHKf@a@f@u@jBoDZaAHa@@aCIcBIyEGoAKi@OMM?CEQMk@SIy@w@gA}AgCk@cAk@kAg@m@QK_@KOKKO?MHe@LOtBwAT[Ja@@SEOk@aB]{AIo@A[@i@CYBUDQ^g@HQx@cCVi@Rs@D}@@s@CoAES@WLYLGb@]Ta@d@mAJu@@{@IaB?wALaB^qD?w@COQWUQa@Q}@Ga@KOSCS@UHOb@e@~@sA`@cAd@wBb@cDLg@VaBNwA@o@G[Q]c@e@QMBKGWIQQQNFHHNf@lAvBFR@t@?rAGv@[nAMhASz@[dBWz@{@`AUPI?UHgA|@CDCPBTHT^NlALt@ZLHHNL`@?|@k@~EEt@@|@PnDA\Ef@IZc@~@_@f@OHWH[\CTD\Dz@?`BCj@m@fBcAnBg@l@CHRpCn@dCRl@J^@VALGTIR[^}@`@g@\UVEV@RJPLFDAXNf@^d@p@Xh@PTJJ`@n@hB`D~@jAz@~AHXJt@JtELpC@bCKl@_@h@s@n@q@|@g@`@]b@k@^m@Ru@LiBp@m@Nq@\u@PoA\}@\c@Hk@TmA^WLG@UEE@CBHPv@V^TTBBBATGHm@Zc@?c@G?JFJl@^n@P`@CnAHfACn@D@F?HEFe@Z]FADHFTDnA`@`Ah@`@LDDARONk@NEL@Db@F`@ADB@PEJOPcAv@iAn@YFm@Za@JOACBIXSR]T_@HoATkD@qBF{DAS@MHJ`DAhABf@@pBAl@G|@?`AUjE?lALhC@rASjF?|DE~BBj@Hh@BzACVKRQLq@JOAOOGAs@He@HGEcBAa@Uo@{@MEq@LiABy@CYH[^a@F[@OAUIe@q@QMgB?_AHw@@OAOI_@]OEK@]V_AJU?_@EwA@MEUOSg@AW?qDDsA?}BNgHCkAC{E@q@FkACuBBaBIyGIc@MSIGu@AsAHQDEF,2,,,,
167,2,Afternoon Run,8083.5,2270,2832,212.6,Run,Run,,3377431140,2020-03-30T19:52:42Z,2020-03-30T13:52:42Z,(GMT-07:00) America/Denver,-21600.0,,,,4,0,0,1,0,False,False,False,False,everyone,False,,"[46.839924, -113.992746]","[46.849794, -113.988316]",3.561,5.1,78.2,False,,,False,False,1172.4,975.2,3608828728.0,3608828728,stripped_health_data_56603883_1588289662.gpx,False,0,0,False,,56603883,1,a3377431140,ol{|GtewvTb@s@VYp@g@X]JGZ]b@_@RMtAe@\UJEd@YTS`@STWRIf@g@h@c@\OPMXI~@s@`@UXUp@_@h@c@l@YLMb@Yv@]l@g@p@Wd@]HIHCn@a@JCxAgAZK^SNM^g@Xw@TmA`@eAt@gD|@cDZ}@bAmDZq@l@cCVo@n@cCL_@R}@Fi@Li@L]Da@BEVuAl@gBJg@Pk@ReAR@LDp@`@HGDD@AA_@?CFADBVRPHHJ]j@KVEXM`@Gn@?p@BRLg@XQB?@FEP?NF@FIB?Cx@@LN`@Cz@Bh@WlBDLHHJGNUF@@BEZAt@MNEJVTZ@\UDGNG`@c@Zi@RK^_@H?FDTKr@m@Ve@FIB?@BCfABFZSNQ^QFSHMZ]XQ^c@Bk@YVw@f@SZ]PORe@b@EA?CDc@@g@EEE?gA`BSJUAe@ZQTk@|@_@Vk@d@MBSCAMFIBI@{AAAEBIJURE@ECEK?G@WJc@JeACqAD[AILu@GJI?AWB]AEUVOj@CDCACOC_AIw@Ni@@GCKWUES@?DRCHGEC@QOKEKAMBOTEp@sA~H_@tA]~@Qr@w@fEY~@MTMb@Uf@Oj@MVS~@c@zAYnAGRYd@Uv@e@dBS`AW|@KTMp@Ql@[n@[`@YTQJOD[Va@Po@`@MFG?a@Rm@`@OBK?MQCSBmAG{AA{ADkACm@EKOEQ?SIw@SmAQaAYi@Uo@SUCW@i@Li@TgBrA]Lm@?k@Dw@Am@DkAGo@?q@C{BAgDPiCES?CBGXDbDAd@@Z?~DEz@?lAMtAEhA?tBJfB@nAa@pM@jBPlB@v@El@IPMFs@PKHGJ?p@Dv@ARK\IJE@eAFy@EyCFiAFqBGgBBUCsCCe@G_ADcA?{BHk@?MC_@MiASg@YSe@Ik@Um@CUBqEKyCBqGGkDDaBAeBDsDFmA?_BCoADw@EeDBmACi@Kg@KSIIaCGQHCL,2,,,,
168,2,Afternoon Run,5138.2,1396,2195,154.8,Run,Run,,3377431112,2020-03-28T19:43:07Z,2020-03-28T13:43:07Z,(GMT-07:00) America/Denver,-21600.0,,,,5,0,0,1,0,False,False,False,False,everyone,False,,"[46.835097, -113.986465]","[46.849924, -113.988264]",3.681,9.7,79.0,False,,,False,False,1207.6,980.3,3608828740.0,3608828740,stripped_health_data_56603883_1588289662.gpx,False,1,0,False,,56603883,1,a3377431112,inz|Gl~uvTgAQqAa@[Ea@B}@Xg@J_Af@u@E_@Ha@RSDmBPiEAoCIaADuA@UGGO@SFMlAeAPYl@m@VSJMRSXM\Wx@sAp@k@^UZKVMTOZOv@i@fBaBb@WX_@j@i@b@Wd@a@`@Kn@a@bBcBLOHGp@_Ap@u@`@s@tAkCL]Fi@Iw@?s@Au@MwASaHEYd@pIFtDC\GZ_@j@[\a@Z{@bA]ZY`@y@n@eA^a@T_@L_@Tg@Nu@`@_ANw@T]Lc@V_@Hm@Ta@D_AZQAMGE?EJ?DHFr@XZVTBBD@JAJGFo@\a@?]ME@ED@FDDl@`@l@Pb@CnARxBFDB@FCHYTQFUDEFDDf@Rj@Np@b@`AZDF?JCJGHSHWBEJBFFDPBN@VEDB@F?JEJg@f@}AhA[NYHs@^g@JOXu@h@{AVcA@{BMaDF}@Ee@B{B?c@?QCu@@_@C[@c@AgDHQDe@Ec@@w@EWBYCeBA_AFiDFsAVu@HcEGgB?k@C[B[Aq@Bu@EM@?H,2,,,,
169,2,Afternoon Run,4028.9,1084,1968,134.8,Run,Run,,3377431109,2020-03-27T21:53:04Z,2020-03-27T15:53:04Z,(GMT-07:00) America/Denver,-21600.0,,,,3,0,0,1,0,False,False,False,False,everyone,False,,"[46.837834, -113.986825]","[46.849773, -113.988198]",3.717,6.2,79.3,False,,,False,False,1199.2,980.4,3608828768.0,3608828768,stripped_health_data_56603883_1588289662.gpx,False,0,0,False,,56603883,1,a3377431109,m_{|Gt`vvTWDc@BA@_A?K@iBCw@Gs@@mAEeADcA?GAQKE[LW^c@jBeBt@g@h@e@h@k@RYTUl@[v@o@h@UjA{@^e@`@a@ZUVYb@[`B{AxAs@x@s@l@y@vBeCbBkCf@aALc@Jc@ASE@i@pAOR_@\[b@MVm@l@_@b@q@f@[Jw@NgBz@[DqAd@UDwCbAq@NYLeAP_@NE@SCIBBHRL\JTNVBDF@HAJGFm@^W@OAUKIB?PDFd@\b@JV@TErBLd@ATFV?LBBFGT_@V]JEHBDlAXVLr@b@p@RBJAJKPQH_@BAD@FDDXBb@EDBBH?HCJORwBdBq@Xq@\ODY@CREHUTa@XYF_@@k@Pm@AWC{ACUCsAFe@AUBy@@m@DUCe@ByCGo@EsA?mABeAJe@@sBOoACsAIcCJy@Ao@?YDg@LoAJu@?o@Gu@JkAGkBFEAwACu@?IHETBj@I|@@rAGT,2,,,,
170,2,Afternoon Run,7306.6,2086,2086,231.5,Run,Run,,3377431125,2020-03-26T20:57:00Z,2020-03-26T14:57:00Z,(GMT-07:00) America/Denver,-21600.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[46.849938, -113.988028]","[46.849846, -113.988362]",3.503,5.3,77.5,False,,,False,False,1199.2,975.8,3608828713.0,3608828713,stripped_health_data_56603883_1588289661.gpx,False,0,0,False,,56603883,1,a3377431125,oj}|G|`vvTDCXAr@A|@@LBFDPr@Vh@Bj@EnBBnAGp@HbDEpAC^Af@F`BBjBJ|@CdEC\@t@Ez@?fABd@ArABrBCh@F\VLPXLFr@GnBAJBPERQLChAFhA?dA@HLTCXNf@HPFLHVd@PLJB~@CNUVQtB_@tA?z@r@pCj@z@?XFT?j@ORCXQHIB@PJJ@v@mCRc@H_@Vq@Zw@tAmCf@w@|@gAVc@^e@x@{@`@]p@c@XWp@_@tBoAVU|BsARS\Q\Wp@[lBgANOTINOfAi@ZQVU`BaA`@c@DYAoAEu@Bu@?kA@aAAy@GKg@Gc@Q_AMe@OgB[qAa@UE]BYHq@b@qAlA]LWCwA@{@D_@EcB@wACYB_@CQCe@Am@B]Ao@BSAKCGKCQD_@j@q@VMp@q@nBsApAuAdA_AbB_At@o@NG~@_A\Ur@o@nAmAvA{@TK`@Yd@m@|@}@hAwAf@g@l@kAj@w@p@oAFi@CWACC@i@hAS\]Xq@~@kAjASHWT_@Ly@Nw@Za@Tu@Ti@VgBb@eBr@G?[Fk@Tg@HO@g@ROCMIG@CJHLr@XXTT@DBBHAJCHi@^WBa@AQGGHFLh@b@l@LV?RCd@Fj@BfA@n@HFB?JCH_@X_@HAB@DHHxAf@r@`@n@PDB@FEPEDOF[DGHBJLDNBZCD@BJ?FS\aAv@{@f@k@RYTo@NO?E@GXEFQPc@VuA^]DqBIkDAs@By@GyAH_B?qAB[AM@e@GeAAM@c@FoADI?_@KwAAiADYCi@@YCyAHkC@mATmAJk@A]E_AC_AD}@?U@SDIC_C@[@E@,2,,,,
171,2,Afternoon Run,5025.1,1343,1990,206.0,Run,Run,,3377431080,2020-03-25T19:01:40Z,2020-03-25T13:01:40Z,(GMT-07:00) America/Denver,-21600.0,,,,4,0,0,1,0,False,False,False,False,everyone,False,,"[46.840895, -113.993015]","[46.849861, -113.988243]",3.742,5.9,78.6,False,,,False,False,1199.2,980.4,3608828715.0,3608828715,stripped_health_data_56603883_1588289661.gpx,False,0,0,False,,56603883,1,a3377431080,qr{|GjgwvTxLgGJQJHLAJIb@Q`@[RWRKRU\O\]\GNUb@_@VOPS`@Wx@g@^Y\Oh@]VIVUh@UTG^ENS^OTSJC`@WFIHETQFY@g@GeB@eBAaB@cAAEICo@IO@M?GHIEU@OCEFE@m@EqBq@k@WWE_@@m@Ry@d@sAdAg@Nk@?uBH}@?eAEqB?KCgACiCDMCGEEYBWJSX[|@aAj@e@jBiAfA}ARKTIbBoAj@]T]j@[LY~AcAh@q@`@Ur@k@j@[v@i@HAnAeA~AsBb@q@n@{AT[`AiBFYCMEAWr@MRi@b@m@|@i@f@Y\y@l@s@Te@J_@Pe@P]Ta@Js@ZeBf@a@Hw@\u@T]Rq@HMFq@FYHADBBx@XVRVDDD?FILYNSRg@AYIE@AD?FDDz@h@THRDZERFt@Jt@AHDCNSPQR[Tu@d@y@Zo@^e@^YXGPa@j@qB|Ak@f@mArAk@^i@HqBFkA?oBDo@CGGG?SDk@Aa@JiAHk@Cq@?a@E{@?qAIa@BcACa@Bi@?w@Ec@BsAV[BkA?gAHiABsAE]Bg@Gg@@]Bm@CSD,2,,,,
172,2,Afternoon Run,3340.4,961,1046,2.1,Run,Run,,3377431018,2020-03-16T21:41:37Z,2020-03-16T15:41:37Z,(GMT-07:00) America/Denver,-21600.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[46.841938, -114.011254]","[46.841899, -114.011599]",3.476,4.4,77.4,False,,,False,False,972.0,969.9,3608828705.0,3608828705,stripped_health_data_56603883_1588289661.gpx,False,0,0,False,,56603883,1,a3377431018,ay{|GjyzvTDL?LDPEDADBl@AF@h@@FCZDDCLCDDH?hAJfBHPLDXAf@RVDNE`@c@^EVFXBHCTMJCRBj@ZHAf@QD@HHB\EhA?j@MvABXPbA@PCZMb@EX?XJn@CRCFKFsA?QDWBa@KSCo@@g@KUBs@XOTe@ZMRGZGLIHMDe@@UEQGgAKa@Am@BkBRYCSIQUI[Ci@@g@L_ECsBEw@AmABSLYPQDWCi@DeDDcB?aBCm@MeACY@iBB{AJSJG\CvADh@Dt@Rf@XNBJAb@QVC^BNJDNGxBF|A?~@AvABxCAl@NzBMdACbCOfBCr@B~ATbB@Z?l@EXGVKHe@HUA]KcAOs@Ee@@_BVe@CKEOOKYC[@kAJ{BBaAMsCCcA?YH[HORWLILCxABdAD`C@l@AVEHEFKBYOkBCiD@a@D?@F?K?BBK,2,,,,
173,2,Afternoon Run,1018.5,191,191,0.0,Run,Run,,3377430960,2020-03-16T21:23:05Z,2020-03-16T15:23:05Z,(GMT-07:00) America/Denver,-21600.0,,,,2,0,0,1,0,False,False,False,False,everyone,False,,"[46.841884, -114.011237]","[46.841884, -114.010732]",5.332,6.5,84.1,False,,,False,False,972.0,970.5,3608828695.0,3608828695,stripped_health_data_56603883_1588289661.gpx,False,0,0,False,,56603883,1,a3377430960,wx{|GfyzvTAH?PBJA`@AR@JCN@ZAJ@NANBFEd@?\TnCALIVQJSBsEJuBCQEGEMWGm@B}CBm@AeC@s@SeBCw@@qC@KHWFEXGtBLbAT`A\L?f@MNCX@PDJPBJ@dBC|@,2,,,,
174,2,Afternoon Run,1009.4,188,188,0.0,Run,Run,,3377430971,2020-03-16T21:17:54Z,2020-03-16T15:17:54Z,(GMT-07:00) America/Denver,-21600.0,,,,2,0,0,1,0,False,False,False,False,everyone,False,,"[46.841896, -114.011263]","[46.84188, -114.010726]",5.369,6.2,84.1,False,,,False,False,972.0,970.5,3608828684.0,3608828684,stripped_health_data_56603883_1588289661.gpx,False,0,0,False,,56603883,1,a3377430971,yx{|GlyzvTD|FNpCALKVGFSFaGPkACSCSMMSCMA]HsJCi@QwA?s@@oCHYFIHERAxBNl@LrAd@L?TIXCb@@PDHP@L@hBCn@,2,,,,
175,2,Afternoon Run,1025.6,187,187,0.0,Run,Run,,3377430930,2020-03-16T21:11:59Z,2020-03-16T15:11:59Z,(GMT-07:00) America/Denver,-21600.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[46.841918, -114.011267]","[46.841889, -114.01098]",5.484,6.7,84.7,False,,,False,False,972.0,970.5,3608828619.0,3608828619,stripped_health_data_56603883_1588289661.gpx,False,0,0,False,,56603883,1,a3377430930,}x{|GlyzvTJlHLdBEZGHSN]DcENiBAQAQIGGO]Eq@?yCFyDCcAOgBBgDD[DIFIFCdBDv@JhBl@N?f@MZ?XFFDHT?pE,2,,,,
176,2,Afternoon Run,1000.8,186,186,0.0,Run,Run,,3377430951,2020-03-16T21:06:37Z,2020-03-16T15:06:37Z,(GMT-07:00) America/Denver,-21600.0,,,,1,0,0,1,0,False,False,False,False,everyone,False,,"[46.841906, -114.011278]","[46.841935, -114.011258]",5.381,5.9,86.5,False,,,False,False,972.0,970.5,3608828640.0,3608828640,stripped_health_data_56603883_1588289661.gpx,False,0,0,False,,56603883,1,a3377430951,{x{|GnyzvT?}BCiA@gAEWGGUC]@e@PSBSC{@]{@KgBCS@IBEDGT?JHjDNrAFt@A|BGpA@lCBXBJLPPFZBhCKx@@vAARCNKFU?MAi@G{@EsA?wC@i@,2,,,,
177,2,Afternoon Run,1907.4,501,866,0.0,Run,Run,,3377430979,2020-03-16T20:44:13Z,2020-03-16T14:44:13Z,(GMT-07:00) America/Denver,-21600.0,,,,1,0,0,1,0,False,False,False,False,everyone,False,,"[46.843878, -114.014025]","[46.841958, -114.011306]",3.807,8.7,76.3,False,,,False,False,972.0,969.9,3608828653.0,3608828653,stripped_health_data_56603883_1588289661.gpx,False,0,0,False,,56603883,1,a3377430979,ee||Gtj{vT@k@L_@NODg@E_ADaAAsAD]Be@BeDIeBH}AAqAFWHIR?p@J|@DlATf@@TJPBXAf@Qn@FJHFZ@n@Jx@?b@Jl@BpAC\GZAXHjAB~@@p@CnADRBd@TFb@@d@R`@DLEb@c@XGT@l@JRAy@CECBCF?f@VRCVOFD@F@^Ix@Cz@ERUr@?VLbA@\CRMn@?RHr@?TIPSJgABg@L{@O]B[Ge@[SUg@yAs@cAIe@?eAC_@My@PgBQeAM_B@]EoA@kBBG@u@,2,,,,
178,2,Afternoon Run,2584.9,763,2002,40.8,Run,Run,,3377431171,2020-03-13T22:30:17Z,2020-03-13T16:30:17Z,(GMT-07:00) America/Denver,-21600.0,,,,1,0,0,1,0,False,False,False,False,everyone,False,,"[46.83106, -113.983617]","[46.849837, -113.988217]",3.388,4.2,76.1,False,,,False,False,1072.8,980.4,3608828738.0,3608828738,stripped_health_data_56603883_1588289662.gpx,False,0,0,False,,56603883,1,a3377431171,cuy|GrluvT@TIp@S^Uz@cApCYbAg@nAOh@[f@iAlE]~@m@z@_Ax@eAl@y@n@mAp@KAEEE]@mAMkEJeBAKGEYBMCmBu@cBYgAe@e@Kc@?[H}@l@}@t@]Pa@N}@G{BNcBGg@BaBGiA@_AAYB_B@aAC{AB_AAe@Dq@Aw@GUAiENSEe@@eAGa@@k@GeAAkDDMBcAHk@PUDaA?mAIcA@}@ESBq@CW@_@CQECC_AJkAAQB,2,,,,
179,2,Afternoon Run,13328.6,3888,5203,218.6,Run,Run,,3377431204,2020-03-12T21:35:13Z,2020-03-12T15:35:13Z,(GMT-07:00) America/Denver,-21600.0,,,,1,0,0,1,0,False,False,False,False,everyone,False,,"[46.863532, -113.984287]","[46.863415, -113.98436]",3.428,5.6,78.4,False,,,False,False,1138.9,974.6,3608828746.0,3608828746,stripped_health_data_56603883_1588289662.gpx,False,0,0,False,,56603883,1,a3377431204,a``}GxpuvTpAAf@BvAOz@?h@SzAKjBTTCt@FdAQt@D^Vf@z@ZjAPnAFHb@?z@S\BX^A^LXDBbB^XC`@BJDJZBr@A~@BHdACd@HjALr@BbEOv@FfD?b@HvAAlAHrAEnAFfAEj@H~COvBJrG?RDDDDLD|@Np@NtA@jAH|@IxB@p@E~CB`FFpACp@DrCErC?bIBz@Ff@Vl@BjEHVLDpAEJCJUHCTFZTNBLEVm@ZQYkAA_@D_@LYLOLKTE~@FrBAXFPNNVJp@C`@CRUf@QXmBBoAEkADEL?\?FHJ`EKbAGbDB\D|BGjE@hAGtE?LAFI@{@D{@TqAPs@nA}DrAaDtBmD|@kA~B}BpAw@|@_@h@a@x@c@~BaBzFiDjBuAvD{BbAc@vDyBxAeAXi@r@yBv@eDl@uBf@cCVk@V}@h@}Ar@iCF_@XmA`@aALaAReArAiFd@uBd@wCFMHIZGPHL?LNHGFF?KCSBIFDFJ`@T@JSZGh@AV@PE\?l@BJB?Ri@TWF?GVDJFCERA\@RJn@EXAz@Gd@Cv@DPFDJCNUD@Kx@Wf@AFPL`@CNMd@UXYTe@b@[TYTBAFKG[\I@c@r@qArAULSCAMLU@_@D[CWG?QTIBICGUHaBKoCN_AAEIL?KNe@[f@K`@E@?YIa@CkAR]?MEIIESi@FL@PEB?EGBBQOOSC_@\_@bAy@nCo@jCWxAi@xAUfAQj@Gf@YfAe@~A[p@]tA{A`Fa@|Ak@`BEXSp@_@hBg@zAWb@g@j@gAl@iAv@_Ah@i@^SAGMCQ@oACw@FsFEU{@GgBk@gBSuAa@o@Go@NyAz@g@`@_@Ni@CqCFaIIyAFcC?cBJEHB`BAjCDlDAdDSpCAbA@`AJrDOvEA~@KjEB~BJ|A?r@E^YRiATmBFqB]y@@m@Hc@Ak@FuAW{@d@IJUh@Ql@IbAGNOFkAGuCAkBJMCGM?a@BS^S~@G`B@ZD_FfACFMBm@Fm@Ac@UOCYAWFEOILI@KGGIUeAIWQwBAq@@sDJyA?uAC]@mCCmADeEI_ABiCCmAF}BEqC@c@EqB@_CCs@Bq@?OIMSGYAcHEoAGsGL{CIaDJmCK_EHwDGmC@wBFgCOgCBy@CkAJSESUwAcCYkAIq@Qc@k@Is@LWAWUWc@YOY]YUGMK_@MIa@DeAEo@FcA?a@K,2,,,,
180,2,Lunch Run,17071.1,5305,5417,669.6,Run,Run,,3377431298,2020-03-07T19:27:51Z,2020-03-07T12:27:51Z,(GMT-07:00) America/Denver,-25200.0,,,,13,0,0,1,0,False,False,False,False,everyone,False,,"[46.849735, -113.987663]","[46.849805, -113.987426]",3.218,6.9,79.5,False,,,False,False,1557.1,980.4,3608828785.0,3608828785,stripped_health_data_56603883_1588289662.gpx,False,5,0,False,,56603883,1,a3377431298,yi}|G|evvTGc@Ni@CSFKBa@GOAm@HOZQv@K`@B|B[^J`AA~@GPFvAQ@FVB]t@hBDlFQhEBlEOdJT`AGbASbCeCbCiBXe@|AwAxCiBbCqB?DXe@bDwCdB}@vC}CfBqCbAkBRu@Ac@USsAI{@w@QHMGQo@DSMeAe@yAaA}AeA_A}@Yk@[aAM{Aq@oA[aEyAcCg@oDa@[MyB}B]a@IW[YqCgA}Cq@oAk@g@k@uAoB]s@S}@a@c@GYB[HeCAg@RqDAs@LyCHc@`@e@^cAD}@EXWd@WNKGg@oAEg@Me@eAyBcAy@g@m@{AgAMUUOaA{AC_@BE^^Jf@d@l@fAhAh@Zd@Nn@t@NFNZNFf@nAVt@NbAd@xAHI\i@DWCjAc@`ASTW|@Br@IpA?h@QfF?xCDTb@r@d@pAtBbDd@Zz@ZzGbBp@f@`ArA~AfBnEj@v@XbDr@vG~Bj@D`Aj@v@RrAjAf@v@d@bAFT@XRjBZbAz@~@tARHM@c@SyDIiEIaAYiA[m@uC_EaDuFe@c@o@UQ]Da@Ta@tBkA\o@AYg@sAg@}BQcDDS|@sAv@oB`@uA@iAKsCDQJS|@g@Zc@d@aAVgA?YO_CAkADaAl@sE@s@IWW]q@[yAQSSE[Jg@|AkBr@aBfBwJLmA?cAKpD{AdJSt@[l@aAdAe@\OREVLThBXf@Z\ZRl@AdAq@vF?zBLrBCj@Uz@q@lAmAv@OVAPNvA?xB{AlEWf@]XGNNlCd@vBd@zAD^CTQ`@[VsBfAIJGXLZdA`@\^bEnGx@fA|AlCTbBZtKC`AQd@qB|@iCCqEDu@?_C_@iGg@eEbA_BR{BWwDcA_CU_CE{D\q@Nc@?_CmAaBc@_E_BkHcCaBy@m@s@WFgEzBiBHuB[yD}@gAg@{C_BaBKuByBi@eAc@QqCd@qBCNU^E~A?nBWf@?TNTf@`@h@dB`BxALbEtBtInB~AEnCcBpAe@~@z@dAf@rJrDjFdBhBz@j@LbEg@nCE~CZxDdAvAXf@B~@MrEkA|ET`C`@|AJrAExEHfAOxA}@PFDNAp@[lAoBfD]\a@n@mDdDaCtA}BxBeA~@qD`C}ApAw@bA_D|BkBpBe@ZqEEqBDgAGoDToBOk@DkBIoED}@Fi@P{APoMQ{@VDDJ|@,2,,,,
