,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts
10,2,Afternoon Run,3254.1,991,1087,12.0,Run,Run,,4993891286,2021-03-22T22:49:07Z,2021-03-22T16:49:07Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,3,0,3,0,False,False,False,False,everyone,False,g6848836,"[46.846384, -113.996885]","[46.846281, -113.996883]",3.284,4.2,78.4,True,159.6,169.0,False,True,984.4,972.2,5325634909,5325634909,garmin_push_6475760384,False,0,0,False,21.0,56603883,1,a4993891286,{t||Gp_xvTGAGDKGo@JYBo@CUHAj@FDCBi@EiADGB@JItABlCCfEBrIAjFBz@C|B@jCDlBAlGFnCAd@?nADfBDRHBdCMbD@|@AbDHbAGlA?rAEjAFhDGzBBb@Dp@CDI?GCuJBmGCiD@_EDoABuNCsC@oCEmA?}@G[AEE?kCTeB?_@CgAHcBC{@B{@Am@DeBC_@CwABKCW[_@WY?iBNm@?QCKEIa@?SRWTGHBDIJE`@ChA@`@DAR?GC?,2,,,
11,2,Afternoon Run,7625.8,1929,2063,51.9,Run,Run,,4993892077,2021-03-22T22:08:39Z,2021-03-22T16:08:39Z,(GMT-07:00) America/Denver,-21600.0,,,United States,4,7,0,8,0,False,False,False,False,everyone,False,g6848836,"[46.846002, -113.996752]","[46.845962, -113.996911]",3.953,6.5,82.0,True,148.9,192.0,False,True,979.1,975.7,5325635713,5325635713,garmin_push_6475761171,False,2,0,False,16.0,56603883,1,a4993892077,or||Gv~wvTTCNQ?MLGFa@EQFMGM?MOICMOGWECDuDNOJOPCJE\?\FXLPRHT@tAKlAAREPKJUD[@]G]KUYSe@?gDLQHGHKTCZAXDVLRPJTBpAIj@@z@GRINMHU@[A]IYMOQI[AmBJoA@SRKf@ARD\BNPPXFzAE~@?NB?JSLEAHGC?FGf@CPMP_@D[C[M]MK[EmDH[JSXEX@h@HVDHRJRBvDORGNQJi@Cm@IWMQQGeEXQHONEJCV?ZBXNRZN`EEHAPMHWDY?]GYIUOOQC}@FkBHc@KOLELEl@Bf@DTLPJFNBr@A`BHHAB@CFSANANGB@JCRKNSH[@m@E[MUQK]AmDHIBQLKPCJAL?ZFXLTPLRDd@?lCCTENQJWD[A]GYMSQKS?yDNUHMPKTAZBXJTNNPFdE@PGNOHWBO?_@E]IWOOGCU?aBDmBBKFOZCVBd@H^PX^J|A@TDFAHBC@@@LMPBAIb@IPOJWD]A]G[U[GCUA}@H{BJYNEHGV?h@FVJRPJR@hDKRCPKJSFY?]EYKUOOQEU@kCNe@?KC?CMXGn@@d@FXRRLDL@bBCZBRABCDBD?ZEHENSJYB_@C]KWMQIGSCgBJuADQHOPIf@@\FTLPPJd@BbDAPILOFWB[C[IWMSGESE[?}@@q@Dg@?YGYp@AX@^JZPRRHRBxA@`@AJF@IDCZ?TIFGLUD]A_@Me@MQSI]AgBFs@?]JIFMREZBh@HVDJRNRDH?jDERGNQDKF]@OC]IYMSSIIA_DDS?]EGBI^Gr@B\FPR`@PHL@dBEZ@ZDBRA[R?RKLSH]@m@CYIUOMICcDF_@@UHOLKVEX@NLh@NRJFRDp@?zBGNBFD?BEFQFY@i@AGCCEFGnACTKFILUD[@OIi@KUSMICmDF]BIDOPMd@@ZNf@\VTBrACxADL@@DQFM@_ABECCEDGREp@ANARKPSHm@?_@G[MUSIm@CoAFy@?UBSJIFMh@A\HZNTRNTB|C?f@B@DMHI?EFBBBABD?P@CEC@GDGACCAWHCAHGT@CB,2,,,
12,2,Afternoon Run,3189.9,925,950,12.6,Run,Run,,4993891524,2021-03-22T21:33:03Z,2021-03-22T15:33:03Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,2,0,2,0,False,False,False,False,everyone,False,g6848836,"[46.84708, -113.996904]","[46.845965, -113.996975]",3.449,4.4,77.4,True,148.8,171.0,False,True,984.4,972.2,5325635159,5325635159,garmin_push_6475760613,False,0,0,False,9.0,56603883,1,a4993891524,gy||Gt_xvTKBIPCh@DD`BI~@Af@G~@ChB@bAD\Cz@@TCzABTB~@Az@@N@t@E~@DlCKXDBBF`@Rf@F`@FvE?dKCZEBBRAbADpBAzD@XApAArD@l@CdDB|GArDCPIJKBk@?oCGaBBu@Ai@D{@CcC@kACY@gA@}BEi@Ba@C_@@e@Ac@Ea@DqBBS?IKGg@@mDCmD@{BCcA?gADiCG}LDeF?aFC{BD{ACwB@a@R]PITCt@CDKD]FQFELCHGx@D`ACJ?JDFAPDZCHB?L,2,,,
13,2,Morning Run,16137.6,3943,3943,133.2,Run,Run,,4980612245,2021-03-20T15:03:59Z,2021-03-20T09:03:59Z,(GMT-07:00) America/Denver,-21600.0,,,United States,2,8,0,2,0,False,False,False,False,everyone,False,g6848836,"[46.783382, -113.985803]","[46.783326, -113.985636]",4.093,9.6,81.8,True,159.1,179.0,False,True,1234.8,1119.9,5311732837,5311732837,garmin_push_6463076505,False,0,0,False,81.0,56603883,1,a4980612245,ckp|GhzuvTHYj@kApAuD`@sBX}BJsA\sBVi@d@g@Xe@h@qA`@yAv@wEHcACaAYcBQiBAk@DeC?e@Go@U}@MgAGkCLqARsAp@kDp@qCHo@@_@Eq@W}B@oAh@_G`@gDTuA@]nAcGr@mA|AsB`@y@p@_Cz@uDNmBBoB`@mJd@mDb@aC^w@nAwBz@uAf@iAVy@RiCE}DJwBL_ATkAnA_ENy@JgAHuCRuARi@pAoBd@y@fAmCp@iCr@aFb@aBb@_At@{Bt@oA`AkAv@sAz@s@n@YtFgBfAe@|BqAzBo@zFyEn@g@f@WtEcBpC{@vB}@dDeAdBaAlB{At@SdACp@B|B`@pF^jFnA`C\vDD|C]zAJ|An@XVt@\rBtAvBhBj@j@fBrAh@f@r@Vr@F^IX[|AaDb@a@pA}@XYfCcD`B}@t@SjCOjGTzEKlHD~Dr@rBH~BX`AE`Cy@vDcAlCa@f@Mb@Oj@a@tCuC|@q@bA}@lBuArAsAp@aALCd@aArA_EX_@^}@HYJo@@gAKuBAiBL_B?i@[aE?PLx@PrBI|D@fDE|AKz@Qr@a@r@UbAqAjDa@t@y@fAeBfBg@\s@X}BxBoCvBkAf@cJ~BwBn@eBZaBGwBUgE{@oAKiGAyJHuDKmAJgBt@w@x@}A|BgB`ByA|BgArAe@T_@Dg@Ek@SoAiA_AiAc@s@}@eAc@_@c@[sAq@{AiAWKm@IkABkCb@qELk@I{Am@}B_@sDYgBC{DuA_@Ig@?cAViBdAqAn@s@PcFdBuGrCuA\mAb@uBvAyBdBa@b@oDpAuDrBaC|@sDnAaA|@s@~@cCvBqAdCsAnCSnBInBIf@@LKf@_CrFg@h@k@dAy@fBGn@DbBC`AKl@IhAG^g@xAk@|B_@hAGf@CxALnAJjBA^Kr@[xAQb@qBvB{@pAM`@Ix@Yt@ObAGjBo@dHIvEE|AI~@_@zA]bAWfAUl@MN?Vc@tAOTk@d@e@r@q@tAUl@WpAIh@FNk@zCWfBUdAWbEM~@C~AJt@^`BAl@[~AeAnCc@fBIh@BLATQdAEr@A~@DTFxA^rBDj@GtCDfAz@bDHdAA`@W|Cc@rB_@jAu@dBYb@u@|Ao@~BQx@k@fE]nAE\c@jA[h@I`@IN,2,,,
14,2,Afternoon Run,3507.4,1095,1170,12.0,Run,Run,,4975613421,2021-03-19T22:56:49Z,2021-03-19T16:56:49Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,2,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.846301, -113.996817]","[46.846449, -113.996892]",3.203,4.4,77.6,True,138.2,148.0,False,True,984.4,972.2,5306502500,5306502500,garmin_push_6458224847,False,0,0,False,4.0,56603883,1,a4975613421,kt||Gb_xvTEHECoBDSGUUO[CMCWBi@FYLWPMPCf@@B@BDEEs@DUNOZE\?XDXL`@@\CJSVGd@MDcBHQSWKPCNJ@F?dAMzEFlHErBBfAAZFbH?`CCZBbAAt@BtFCrCBvAC~@@zBD`@BJHPTDhBIz@D`@An@?^B`@Ed@DZA~@B^EbBD`BCl@@h@FnD@ZF~AMfA@lAEJM?QE}F?iACgA?kDByACqA?cEF}BEwC?uADyAEiB?cEEy@@yBCqBC[EMIOcANo@@eAHKAWIW]QQu@I]@WByA?_ABeACq@FqAA_AB_@?WBqA@_@DoB@WGIKBo@DKJGVClABf@A,2,,,
15,2,Afternoon Run,2019.2,383,383,15.4,Run,Run,,4975613107,2021-03-19T22:38:53Z,2021-03-19T16:38:53Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,4,0,3,0,False,False,False,False,everyone,False,g6848836,"[46.846795, -113.995885]","[46.846833, -113.99598]",5.272,6.5,85.9,True,136.3,141.0,False,True,979.7,976.3,5306502199,5306502199,garmin_push_6458224564,False,0,0,False,1.0,56603883,1,a4975613107,mw||GhywvT]DSLQTGZE`@D\JZNNRFtBCz@BPALKPWJ]D]A[IWKQOGSAgBL]Ak@BSBQJMPAJC`@Jh@LPPHbABtBEPCNKNUHY?OA]IYMUMM[Aq@H{@BgAASBGBMNET@n@FXLVZRz@BnCENKR_@Fi@C[IUKQMIo@CkAFiA@SBOHKLET?THx@JPPJ`ADxAGt@ALIT_@Fg@Eg@IUWWMA_BHg@AgAHOHKNCV@b@Jb@NRXLhADhBCVENMLg@B]Ii@EKSUECO?gAFs@?i@B,2,,,
16,2,Afternoon Run,3152.6,857,857,29.5,Run,Run,,4975612990,2021-03-19T21:34:14Z,2021-03-19T15:34:14Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,3,0,5,0,False,False,False,False,everyone,False,g6848836,"[46.846174, -113.996958]","[46.847291, -113.997019]",3.679,8.1,79.0,True,140.7,147.0,False,True,997.2,974.0,5306502067,5306502067,garmin_push_6458224441,False,0,0,False,3.0,56603883,1,a4975612990,qs||G~_xvTIAMJGIEAMBSC?BQ@CBGEK@KAE@KC@@o@BKLK^?JDDH?LAbDIh@?TC|AAZEv@Ax@Db@C`@IP?x@Dd@A\Eh@FhB?VF~@C\Cv@@b@Cx@Hd@HXL\^FLRj@^lBRd@DZN`@@Pr@~CHt@Vr@Tv@Fb@Rz@z@tCx@bEF`@ZrAHn@Tz@Hb@h@dBh@pALj@Pb@ZfAJRFVd@lAT|@?FO[U[sAcDOk@EYi@cBm@}B_@_AYkAc@wAKcAJcA@o@Dg@D{AIG?I@s@Am@DkALmA?g@KEASGFEq@EG?]IEKDGEGSAOMEAu@EAAQSq@Ao@EE?IGOQMWu@EACEMA[UgACSEm@HSCYDWGM@UGWCeAH_AAa@A_@IU?cBS{@AoDBkBES@gA?yBD_AAoADu@?GACS?s@,2,,,
17,2,Afternoon Run,8102.0,2230,2264,56.3,Run,Run,,4970518039,2021-03-18T21:34:45Z,2021-03-18T15:34:45Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,5,0,4,0,False,False,False,False,everyone,False,g6848836,"[46.863621, -113.984213]","[46.863729, -113.984098]",3.633,5.1,79.5,True,153.2,166.0,False,True,1030.6,976.1,5301164983,5301164983,garmin_push_6453153589,False,0,0,False,31.0,56603883,1,a4970518039,s``}GjpuvTE@oBDm@He@EGG?GBHM@mACm@B{A?a@BSAkAi@aCo@o@Ym@MmAk@c@M]?EAgAk@?EBCI?a@GcCmAeAcAQMc@OIA_@FCASW?qAM_@MSWKa@@OC[QIH}@zA[bAeAnB_@d@e@v@c@j@CJ_@l@a@RIA]e@a@_@_Ae@UQa@k@Yy@a@wAmAeBSOQGSAYQg@k@a@[KUYUKWWcASsCMk@Ec@Ou@Ue@c@e@QIu@Qm@Ek@QMAO@MI_@Ks@]KUEUQi@Ym@cAqAWQoBw@KOKWS{AGSC}@AGMMKBg@TWBa@B_AEc@FiACOBWHGHENAd@?z@Gf@GHc@RYDe@AYCUMa@Eu@AOEe@HOCw@?[Cs@@EEs@Bo@Ak@CMGi@Iu@HwBEMBe@Ai@Fe@A]@qAKk@@a@Di@Ea@@YAeC@{AEk@@gAJiACqBD_AEyAFe@CeBHa@?SCyBBOAKYCc@DiFAmBFo@DiAAiCGaA?qA@]Am@H}DVOb@AZIJ@RLh@GZ[DANVJBn@OJ@PARBVATQn@UR@VFH?D@Nd@VPD@RG`@[n@}@hAe@\Ud@Kh@i@ZMt@ItBO\@FBx@AFFzBGZEhABtACR@|@CF?TRNj@ChA?nAHHb@Hx@CbAKhA@h@GZAhAL`BAr@Dh@AvCHBDH@pCKbA?R@pAGp@@~ACdABz@Dh@?JBPLr@R^`@vAfCx@dBx@lA`CrEd@l@`@p@d@j@dBfCN^x@~Ab@t@bAzAn@pAp@dAbAtBj@x@xAfC`@f@pAxBx@jAn@nAF\?`@Ib@@NBBJBn@@ZJRb@H^?`AJXDBH@PEZAZHZN\d@h@^vAp@HLAPBBXF\AlA`@n@D`AXTTJD^J~B`@TJ\HVRJDFJ@J]nBWz@EX@LASB[TaALqABEDCF?b@J`BBr@Bb@Ab@@dAA^Fh@AZQdAG,2,,,
18,2,Afternoon Run,1725.9,515,524,13.3,Run,Run,,4965460025,2021-03-17T23:09:55Z,2021-03-17T17:09:55Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,1,0,2,0,False,False,False,False,everyone,False,g6848836,"[46.847045, -113.996815]","[46.846935, -113.996978]",3.351,4.3,78.2,True,140.1,145.0,False,True,979.3,975.5,5295882087,5295882087,garmin_push_6448076912,False,0,0,False,2.0,56603883,1,a4965460025,_y||Gb_xvTSY?GKKBSIUHI?FBK?CADCA@YH_@LQNGPCnABrAC`@DPFPVFTBXAZIb@IRUNkBHyABQAWMU[IYA[B]Lg@PSNKRE~B@n@BVDNHHHL^DZA\Kb@KROJSDqABYCgA@SAKESWKWE[?]He@JUNOPERAtA@~ADRFHHNXDV?b@GXM^MNKBi@FqCBSCQGUYKWEe@@]La@NSRIRChDA\DPLLRH`@?\Kj@GLMNKFS@_CHg@LONAA,2,,,
19,2,Afternoon Run,9029.6,2275,2563,64.3,Run,Run,,4965459925,2021-03-17T22:08:19Z,2021-03-17T16:08:19Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,3,0,5,0,False,False,False,False,everyone,False,g6848836,"[46.845992, -113.996773]","[46.845931, -113.996909]",3.969,6.4,83.0,True,139.3,151.0,False,True,979.2,974.5,5295881945,5295881945,garmin_push_6448076764,False,1,0,False,10.0,56603883,1,a4965459925,mr||Gz~wvTREPOLUF]?_@G[KUSMQCyA@_BHQHQPIVAZ@XFVJPXLv@?nCMNGLOFUB]CYGUMQQISAuDHSHMLKTAL@f@HXJPPJP@`CAz@GNILSFY@[C[IUWSQAy@BcC?YPIRG\@VLh@LPPHxBGTBTH?HGBCC?E\GBFEDOED?HIVEPKLUF]@_@CYKUWS[CmBHcA@QHONKVCZ@XFVJPNLZBtDAPILOJYD[A[IWOSQKmB?yAHQHONKVCZ@XFXNPPJR@f@Gz@ErAOPINSHY?KA[IUMSOIYCaCPeA?Q\EVAN@ZL^LLVF\A~B@DDADOBOD?BPKDIFEB?@@F?TINODKJi@?]GYSYOEQAgDLSFGDS^EVBf@N\PLFB\?bBMz@APENOJUD[Ck@ISMMYGcAHwBFQFOPK`@?XJb@LNPJZ?fDMZMJMFW@YCYISMOQGwAFqB?QDKHIRCRAXDXLVNLVDZAl@@x@FVFHGGIBDCA@@LAREFGNSFY@k@E[MUOK[C{@FuBFI@OLKRGV@\H`@LPNHZ@tDCNELQFWB]A]Me@MOOEaBHiABg@FQLMRI`@AJDXJRNNZLnDERCFCNMJSFg@A[GWUYQGS?kCJq@?E?KPU|@@^Nv@?RCFE@i@CEAACEF?CF?ICBe@AHPADD@LDLK?IBKCD@?BAEKACDIODBHPHE?BB?EKDFD?`@GZKVCpBGnABLCRQLSHm@AUEa@OUGG]GeAFEBAPJfA@~@ELIDWDH@RCPGNBZACGB?CAX?PIDIJWD[?]G[ISOK]CqDNSFMLK^ALBXFVNRNHTBtDEPINOHUB]A[GWKQQKSC]@sCHQBQJMRGb@BZHTLPNH\DfA?tAARAPKLSHm@A]GYKSOK]AeEHEDWjABPRh@LLLHp@@RFf@Gz@D?AK?J?BA?GVAPGNQHWB[Ci@KWOOGCSAkDJQDGDOPGTCd@DVHRXR\BfDCPGNOHWB[A]GYKSQKSC}DLQFMLKb@AVJd@LPPJ^B|C@PCPKLSBKD]A]GYKUOKGAc@@mCHc@CC@?FMPKj@?\FVNRPJJBr@F\?^Fp@@?@J??B?EGMI?@BBA@DAABCPAJCHGNWHo@C_@IYKSQISA}A@aBHOJKPGV?XDZJVNNPHxDAPEPKNQBKB]E]IWKSQKQC{A@eBDQHMPGVAZBXFVPRPHp@BdCARCRKLSHg@A]G[MSOKuBEyA?]NM`@AP@d@FXPZRNh@BR?DCBHCHBGRCjAJF?JEDHDABB,2,,,
20,2,Afternoon Run,3217.0,873,1116,12.0,Run,Run,,4965459229,2021-03-17T21:33:18Z,2021-03-17T15:33:18Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,1,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.846678, -113.996891]","[46.847351, -113.996941]",3.685,4.7,78.1,True,137.5,145.0,False,True,984.4,972.2,5295881224,5295881224,garmin_push_6448076090,False,0,0,False,3.0,56603883,1,a4965459229,uv||Gr_xvTEDUMEJGIEJCKK@AFMCAHMICJ?LKj@@HF@bAI`BCR@vAIxBCr@BzBKd@Dp@Cj@Gp@F|@?PB^`@XJhEAL@DDZxBDtLAlCGx@Ap@BrEB`NIv@?^?tECnB@pCCPKH}@D_A?y@Em@@{AKeADMEuDEgBDiACc@ByCFMEUAwABoAI}@BMICGGUC_@?aDGyABeDCmD?aGCuCDqFBiAE}A@aBEiDBiDAmC@QFSTSLGjAAFAAQS[QO@CAC?NGD@A?BBE?H@?EIVQE@BDOB@FIFQFBB?BBIJGDIB?IC@CD?BPN?,2,,,
21,2,Afternoon Run,12235.1,3104,3153,26.8,Run,Run,,4959738238,2021-03-16T21:35:23Z,2021-03-16T15:35:23Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,6,0,5,0,False,False,False,False,everyone,False,g6848836,"[46.863566, -113.984237]","[46.863697, -113.984035]",3.942,5.0,79.4,True,157.5,179.0,False,True,984.5,969.3,5289912514,5289912514,garmin_push_6442447214,False,1,0,False,59.0,56603883,1,a4959738238,g``}GnpuvTFLD@fAA\Bf@Cn@@b@AT@\Ab@ITBRCV@TAt@?t@EVGpAJt@K\?VFZVXj@P|@NxAFJb@Dl@Gd@?T@LVPt@n@Jr@@|@TNPDTDvBBFJF`@@bBIlAAbAHj@Aj@@lBJh@Cn@@\A@LFCn@?fCGdADdBEfAGhBD|@CTD~@AfABhCMh@Bt@AvBFFDLh@LVFz@C~DFhHE`@ErDDpAD|@ClC@zDCdCDlKAvDDVDDL@~@Op@ALBTHLBnHFdAEbDCx@BdAGnABvAElA@pACpA@tAGp@@NBh@NPHX^d@fAXpAh@rBb@rBz@fDlAdGx@tD~@lD^hB|@zCnBbGBPK`@CXj@bBjAvDBPGN[VWJWB}@@mADwCAOA[BQCyA?c@@a@FWC{BAg@Fc@EO@u@Ei@Au@@uBCkC@U?GCyF@]CcA@]Au@FiAA_BDa@Eg@@cAG}@DU?c@LiAAIDAd@DbBBdD@rGBlCAzDGjBC|EBlBGv@@fACT@jEGjFBTFLJHBLYFY?MHIpADfF?lADvB?rEAj@@j@A`HJdGG|A?zAExAJjDB~AGPEBE@OEoAy@aAcAoAeAi@k@sAuAaA{@_Ao@{@_AkAu@KMWi@KMKG_@O[a@]_@k@a@w@q@o@o@wBiBaBgB_Au@aAaA]WQScCwBaAmAqBaBk@_@a@e@sBgBsAuAm@_@Oa@m@]k@y@SQg@k@mB_BqAsAk@c@u@q@q@s@kB_BwAyAgA_AiAmA{@u@_@c@{@e@}BcCi@a@{AyAS_@QKUYc@[q@s@_@U_@MWSyA_Ba@_@a@k@m@k@q@i@m@a@c@_@SUWa@gAiAKIg@EGEgBoAy@e@oCyB]Mg@CMIISA_BKyAKmF?kABs@DQ^g@DQF{APgARgCJq@Tm@Di@LGBg@DWZa@\uAVk@\_@p@g@`@aANUdBoBXg@fB_H~@gFT_ARe@j@aCPa@f@cBt@aFJqAPeDBcDEiA@iACoDB{AI{C@]GgBHgDGo@?{AEuABqIDs@Pu@TuADOLGd@N\Bx@A^Er@Ad@Bh@AhAJj@E`BE,2,,,
22,2,Afternoon Run,3215.9,954,957,0.0,Run,Run,,4953528046,2021-03-15T23:00:06Z,2021-03-15T17:00:06Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,2,0,4,0,False,False,False,False,everyone,False,g6848836,"[46.841891, -114.011534]","[46.841863, -114.011093]",3.371,4.2,78.8,True,153.9,161.0,False,True,972.8,971.1,5283426709,5283426709,garmin_push_6436361882,False,0,0,False,13.0,56603883,1,a4953528046,yx{|Gb{zvTAlEPlC?VIb@Gn@?vAIzAKdAA`@FdARbB?nAE^KRg@FWCeAQsAK{@D]Hw@L_@EKGMUEQA[JkBFyCAuAKmCDa@Xk@BYEq@?sCFoABkCAa@O_ACe@D_A?sBBOHKJER?`BHr@Pj@Hh@RRAr@Sj@@HBBFDp@CjDBfDAbDHrCANGLIFMBiDLuA?mAEWGUWGOAQBaDFwA@}BCo@Mu@Au@@gD@GHUJGJAdBH|AXv@VJ?d@SPCj@@JB@FArBBvCAh@BbBAnDHnBAVKTKDm@DSCs@?u@BY?ECKMGSIw@BGVWFM@iBDsAXoAFMNQb@OdAYP@JDTRJVHBBCG[?i@IICT?A,2,,,
23,2,Afternoon Run,10698.4,2658,2659,3.0,Run,Run,,4953533601,2021-03-15T22:09:50Z,2021-03-15T16:09:50Z,(GMT-07:00) America/Denver,-21600.0,,,United States,9,7,0,6,0,False,False,False,False,everyone,False,g6848836,"[46.841934, -114.011052]","[46.842044, -114.011318]",4.025,6.7,82.9,True,163.7,199.0,False,True,973.1,970.0,5283432363,5283432363,garmin_push_6436366732,False,0,0,False,57.0,56603883,1,a4953533601,ay{|GbxzvTAeDBeACSCCo@?aAZQCs@QoAUqAE[BMJIPDpDPbBDjBAf@I|@Ap@A`BDdBEX]p@CT@lAJfCIfE@`ADVHRFDXDZClAWl@Gx@@`AHb@JX?PENIJg@b@g@f@]p@Y\@b@Lb@Ad@FP@t@Kp@?NGHS?SGa@A[J_AAYO}@Eg@@[HaA@{AAc@GQCAMNUNO?YMO?OBWPI@m@CY@QH_@\OFWCc@U]?GEMWK}@GsCBwCEsDD_BAaAEWMKY?OBc@V[DgAQ]Iu@IqA@QFKNCHAb@ApBBr@NbBBlAA`AI`CBvBNXHDLBnAKbDDvAGNEJOBM?OIaB?}@AcB@}BCCKFIA@?Fa@Bc@AsABw@Cs@LaA@}FBPDlC?bCA^@rAIdBAbBBLAv@CR?hBBzAJ~AGpAA|COpCDxAThB?rAIVGFIDSBU?gASsAIS@m@HiAVo@?QKQUG_@Ac@L{GAy@KwB@[B[Pc@HYDuB?aBDaB?yBMcC?kB@eADYFINIHAhCJXHZDj@RV?j@Kf@@PFJTFfBCt@?bIDlBH`BIfAGnDKlCBrALfABp@Cz@EXKLI@ACN[Dw@?cAM_AGyADgCJeBAoBJeAG{AC_E@kBCkB?UDWAIKc@Si@QOSGUA[NK@u@Yw@Kw@GsA?IBMNEd@@vCRlBBfA@hAEbBFrEEZU`@GV?t@H~A@rACpBKnB?ZDVHPFFZDpAQ`AI~A@x@LR@b@KJSDi@Cu@YeCCw@HsD@eBL}BCoAAyA?uE@gA@G@DAvAFtBClDJnA@z@IvA@j@AjASdDBbARrB?z@AZGZGHIB_@FgD[o@BwANe@?QGIGMUEk@@}@LyD?yAIqCDi@HWLUPM\KHAT@^G`@BHDp@GF@?DCJSJSEUDm@?s@BUCIEKOCOJkHAeCOaBAcDB]DODKHERErBH`ARx@XNAZKPCh@DNHDZ@|AAz@B~EFxDLtBCVSXk@Jc@AEICQ@IC?@EBHFEHBDA@@I?\P\f@HX@LAnAOzDDjANlABf@C`AEXCHOH[DSCu@QaBIgC\[?SEQKMSEMGi@B_DJ_DCcB?gABWBMRYLONITD@Dj@@hACt@Bt@?n@B|@CNGFKDWKmCCqC@oBFk@Uf@GB?AAH,2,,,
24,2,Afternoon Run,4821.8,1365,1407,12.2,Run,Run,,4953530140,2021-03-15T21:32:37Z,2021-03-15T15:32:37Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,3,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.8419, -114.010827]","[46.841877, -114.011076]",3.532,4.9,78.5,True,152.8,167.0,False,True,984.4,971.6,5283428810,5283428810,garmin_push_6436363738,False,0,0,False,17.0,56603883,1,a4953530140,{x{|GtvzvTIA@WDSAq@EM@MEMFWGEFO?[Ae@?_@NuBTe@@ICoB@IBE@MJg@?i@Hy@@_AGiGByAC_@@oBBwB?}J@}@B]C{A@sE?cCCs@@gBGcA?]Kk@Ai@GSEA_APqADu@AMKU_@MGkAAe@Bi@Ai@B{@?k@B[?_@@m@AUEU?qEPoBBs@?OKY}@Q@CEBFEDBEB?@YJNPLHNDRCLsAD[AC?CDBH@RSnB@dGE^Af@EJDBCpAH~@AfCBvE@`M@TNz@Bj@AfAD`CC`C@bEHBp@CR@ZPbALfAIrACd@ExAHp@ArD@LHBH@r@CfAAvC@Ld@d@T^FR@V?zCN|A@`AKxCCnCFlAE\[d@EZ?f@LpC@t@KtCAzADd@FJLHT@f@KjAOp@Ap@BlARj@BZGHM@[AkAQyAKgBPaFAc@ESO[]O_@A{@Dq@JOCg@iAWiAYi@m@{@Q_@CUBSH_@Xm@bA}@|@m@XC|@J\@j@DTL@BEBABF@Pq@BSBkBCGCJ?RFhAAn@@FB?,2,,,
